Class,Folder,Path
female_happy,TESS,OAF_lease_happy.wav
female_happy,TESS,OAF_have_happy.wav
female_happy,TESS,OAF_cool_happy.wav
female_happy,TESS,OAF_dip_happy.wav
female_happy,TESS,OAF_keen_happy.wav
female_happy,TESS,OAF_mop_happy.wav
female_happy,TESS,OAF_team_happy.wav
female_happy,TESS,OAF_soap_happy.wav
female_happy,TESS,OAF_goal_happy.wav
female_happy,TESS,OAF_sheep_happy.wav
female_happy,TESS,OAF_rat_happy.wav
female_happy,TESS,OAF_cab_happy.wav
female_happy,TESS,OAF_shout_happy.wav
female_happy,TESS,OAF_luck_happy.wav
female_happy,TESS,OAF_chief_happy.wav
female_happy,TESS,OAF_hit_happy.wav
female_happy,TESS,OAF_book_happy.wav
female_happy,TESS,OAF_loaf_happy.wav
female_happy,TESS,OAF_reach_happy.wav
female_happy,TESS,OAF_five_happy.wav
female_happy,TESS,OAF_shack_happy.wav
female_happy,TESS,OAF_phone_happy.wav
female_happy,TESS,OAF_far_happy.wav
female_happy,TESS,OAF_join_happy.wav
female_happy,TESS,OAF_jail_happy.wav
female_happy,TESS,OAF_king_happy.wav
female_happy,TESS,OAF_read_happy.wav
female_happy,TESS,OAF_calm_happy.wav
female_happy,TESS,OAF_page_happy.wav
female_happy,TESS,OAF_laud_happy.wav
female_happy,TESS,OAF_fat_happy.wav
female_happy,TESS,OAF_thumb_happy.wav
female_happy,TESS,OAF_mess_happy.wav
female_happy,TESS,OAF_shawl_happy.wav
female_happy,TESS,OAF_size_happy.wav
female_happy,TESS,OAF_rain_happy.wav
female_happy,TESS,OAF_gun_happy.wav
female_happy,TESS,OAF_tool_happy.wav
female_happy,TESS,OAF_back_happy.wav
female_happy,TESS,OAF_red_happy.wav
female_happy,TESS,OAF_check_happy.wav
female_happy,TESS,OAF_sure_happy.wav
female_happy,TESS,OAF_jar_happy.wav
female_happy,TESS,OAF_lid_happy.wav
female_happy,TESS,OAF_perch_happy.wav
female_happy,TESS,OAF_pole_happy.wav
female_happy,TESS,OAF_knock_happy.wav
female_happy,TESS,OAF_hall_happy.wav
female_happy,TESS,OAF_pool_happy.wav
female_happy,TESS,OAF_seize_happy.wav
female_happy,TESS,OAF_doll_happy.wav
female_happy,TESS,OAF_rot_happy.wav
female_happy,TESS,OAF_kill_happy.wav
female_happy,TESS,OAF_when_happy.wav
female_happy,TESS,OAF_haze_happy.wav
female_happy,TESS,OAF_wife_happy.wav
female_happy,TESS,OAF_love_happy.wav
female_happy,TESS,OAF_pearl_happy.wav
female_happy,TESS,OAF_nag_happy.wav
female_happy,TESS,OAF_neat_happy.wav
female_happy,TESS,OAF_talk_happy.wav
female_happy,TESS,OAF_ton_happy.wav
female_happy,TESS,OAF_hire_happy.wav
female_happy,TESS,OAF_near_happy.wav
female_happy,TESS,OAF_search_happy.wav
female_happy,TESS,OAF_came_happy.wav
female_happy,TESS,OAF_sail_happy.wav
female_happy,TESS,OAF_thin_happy.wav
female_happy,TESS,OAF_wire_happy.wav
female_happy,TESS,OAF_bone_happy.wav
female_happy,TESS,OAF_said_happy.wav
female_happy,TESS,OAF_third_happy.wav
female_happy,TESS,OAF_whip_happy.wav
female_happy,TESS,OAF_rough_happy.wav
female_happy,TESS,OAF_lot_happy.wav
female_happy,TESS,OAF_young_happy.wav
female_happy,TESS,OAF_bar_happy.wav
female_happy,TESS,OAF_pass_happy.wav
female_happy,TESS,OAF_merge_happy.wav
female_happy,TESS,OAF_pike_happy.wav
female_happy,TESS,OAF_yes_happy.wav
female_happy,TESS,OAF_dime_happy.wav
female_happy,TESS,OAF_fall_happy.wav
female_happy,TESS,OAF_date_happy.wav
female_happy,TESS,OAF_gap_happy.wav
female_happy,TESS,OAF_home_happy.wav
female_happy,TESS,OAF_room_happy.wav
female_happy,TESS,OAF_mood_happy.wav
female_happy,TESS,OAF_hurl_happy.wav
female_happy,TESS,OAF_pad_happy.wav
female_happy,TESS,OAF_limb_happy.wav
female_happy,TESS,OAF_lean_happy.wav
female_happy,TESS,OAF_hash_happy.wav
female_happy,TESS,OAF_turn_happy.wav
female_happy,TESS,OAF_witch_happy.wav
female_happy,TESS,OAF_raid_happy.wav
female_happy,TESS,OAF_late_happy.wav
female_happy,TESS,OAF_gas_happy.wav
female_happy,TESS,OAF_puff_happy.wav
female_happy,TESS,OAF_ring_happy.wav
female_happy,TESS,OAF_learn_happy.wav
female_happy,TESS,OAF_keep_happy.wav
female_happy,TESS,OAF_which_happy.wav
female_happy,TESS,OAF_cause_happy.wav
female_happy,TESS,OAF_make_happy.wav
female_happy,TESS,OAF_beg_happy.wav
female_happy,TESS,OAF_pick_happy.wav
female_happy,TESS,OAF_thought_happy.wav
female_happy,TESS,OAF_vote_happy.wav
female_happy,TESS,OAF_mouse_happy.wav
female_happy,TESS,OAF_mode_happy.wav
female_happy,TESS,OAF_good_happy.wav
female_happy,TESS,OAF_note_happy.wav
female_happy,TESS,OAF_rush_happy.wav
female_happy,TESS,OAF_mill_happy.wav
female_happy,TESS,OAF_dead_happy.wav
female_happy,TESS,OAF_tough_happy.wav
female_happy,TESS,OAF_moon_happy.wav
female_happy,TESS,OAF_wheat_happy.wav
female_happy,TESS,OAF_wag_happy.wav
female_happy,TESS,OAF_youth_happy.wav
female_happy,TESS,OAF_live_happy.wav
female_happy,TESS,OAF_kick_happy.wav
female_happy,TESS,OAF_shall_happy.wav
female_happy,TESS,OAF_burn_happy.wav
female_happy,TESS,OAF_hush_happy.wav
female_happy,TESS,OAF_food_happy.wav
female_happy,TESS,OAF_voice_happy.wav
female_happy,TESS,OAF_get_happy.wav
female_happy,TESS,OAF_name_happy.wav
female_happy,TESS,OAF_chalk_happy.wav
female_happy,TESS,OAF_jug_happy.wav
female_happy,TESS,OAF_ditch_happy.wav
female_happy,TESS,OAF_chain_happy.wav
female_happy,TESS,OAF_gin_happy.wav
female_happy,TESS,OAF_ripe_happy.wav
female_happy,TESS,OAF_juice_happy.wav
female_happy,TESS,OAF_keg_happy.wav
female_happy,TESS,OAF_hate_happy.wav
female_happy,TESS,OAF_raise_happy.wav
female_happy,TESS,OAF_rose_happy.wav
female_happy,TESS,OAF_bought_happy.wav
female_happy,TESS,OAF_wash_happy.wav
female_happy,TESS,OAF_south_happy.wav
female_happy,TESS,OAF_half_happy.wav
female_happy,TESS,YAF_which_happy.wav
female_happy,TESS,YAF_king_happy.wav
female_happy,TESS,YAF_bone_happy.wav
female_happy,TESS,YAF_join_happy.wav
female_happy,TESS,YAF_jug_happy.wav
female_happy,TESS,YAF_lose_happy.wav
female_happy,TESS,YAF_gap_happy.wav
female_happy,TESS,YAF_check_happy.wav
female_happy,TESS,YAF_tell_happy.wav
female_happy,TESS,YAF_gaze_happy.wav
female_happy,TESS,YAF_gas_happy.wav
female_happy,TESS,YAF_shack_happy.wav
female_happy,TESS,YAF_sour_happy.wav
female_happy,TESS,YAF_lid_happy.wav
female_happy,TESS,YAF_raise_happy.wav
female_happy,TESS,YAF_pick_happy.wav
female_happy,TESS,YAF_cheek_happy.wav
female_happy,TESS,YAF_white_happy.wav
female_happy,TESS,YAF_wash_happy.wav
female_happy,TESS,YAF_note_happy.wav
female_happy,TESS,YAF_ring_happy.wav
female_happy,TESS,YAF_back_happy.wav
female_happy,TESS,YAF_juice_happy.wav
female_happy,TESS,YAF_perch_happy.wav
female_happy,TESS,YAF_page_happy.wav
female_happy,TESS,YAF_seize_happy.wav
female_happy,TESS,YAF_walk_happy.wav
female_happy,TESS,YAF_cause_happy.wav
female_happy,TESS,YAF_gin_happy.wav
female_happy,TESS,YAF_hurl_happy.wav
female_happy,TESS,YAF_shawl_happy.wav
female_happy,TESS,YAF_keen_happy.wav
female_happy,TESS,YAF_ditch_happy.wav
female_happy,TESS,YAF_deep_happy.wav
female_happy,TESS,YAF_chalk_happy.wav
female_happy,TESS,YAF_kill_happy.wav
female_happy,TESS,YAF_lore_happy.wav
female_happy,TESS,YAF_hush_happy.wav
female_happy,TESS,YAF_goose_happy.wav
female_happy,TESS,YAF_tire_happy.wav
female_happy,TESS,YAF_chain_happy.wav
female_happy,TESS,YAF_learn_happy.wav
female_happy,TESS,YAF_take_happy.wav
female_happy,TESS,YAF_match_happy.wav
female_happy,TESS,YAF_whip_happy.wav
female_happy,TESS,YAF_sub_happy.wav
female_happy,TESS,YAF_voice_happy.wav
female_happy,TESS,YAF_tool_happy.wav
female_happy,TESS,YAF_pain_happy.wav
female_happy,TESS,YAF_limb_happy.wav
female_happy,TESS,YAF_laud_happy.wav
female_happy,TESS,YAF_reach_happy.wav
female_happy,TESS,YAF_mob_happy.wav
female_happy,TESS,YAF_sail_happy.wav
female_happy,TESS,YAF_rose_happy.wav
female_happy,TESS,YAF_life_happy.wav
female_happy,TESS,YAF_boat_happy.wav
female_happy,TESS,YAF_came_happy.wav
female_happy,TESS,YAF_pool_happy.wav
female_happy,TESS,YAF_third_happy.wav
female_happy,TESS,YAF_lease_happy.wav
female_happy,TESS,YAF_chair_happy.wav
female_happy,TESS,YAF_goal_happy.wav
female_happy,TESS,YAF_met_happy.wav
female_happy,TESS,YAF_rag_happy.wav
female_happy,TESS,YAF_pike_happy.wav
female_happy,TESS,YAF_vine_happy.wav
female_happy,TESS,YAF_yearn_happy.wav
female_happy,TESS,YAF_hash_happy.wav
female_happy,TESS,YAF_kick_happy.wav
female_happy,TESS,YAF_doll_happy.wav
female_happy,TESS,YAF_thin_happy.wav
female_happy,TESS,YAF_shout_happy.wav
female_happy,TESS,YAF_should_happy.wav
female_happy,TESS,YAF_wife_happy.wav
female_happy,TESS,YAF_turn_happy.wav
female_happy,TESS,YAF_dead_happy.wav
female_happy,TESS,YAF_raid_happy.wav
female_happy,TESS,YAF_shirt_happy.wav
female_happy,TESS,YAF_nice_happy.wav
female_happy,TESS,YAF_far_happy.wav
female_happy,TESS,YAF_bought_happy.wav
female_happy,TESS,YAF_keg_happy.wav
female_happy,TESS,YAF_keep_happy.wav
female_happy,TESS,YAF_lean_happy.wav
female_happy,TESS,YAF_book_happy.wav
female_happy,TESS,YAF_calm_happy.wav
female_happy,TESS,YAF_half_happy.wav
female_happy,TESS,YAF_ripe_happy.wav
female_happy,TESS,YAF_long_happy.wav
female_happy,TESS,YAF_get_happy.wav
female_happy,TESS,YAF_sell_happy.wav
female_happy,TESS,YAF_wag_happy.wav
female_happy,TESS,YAF_jail_happy.wav
female_happy,TESS,YAF_neat_happy.wav
female_happy,TESS,YAF_soap_happy.wav
female_happy,TESS,YAF_hit_happy.wav
female_happy,TESS,YAF_young_happy.wav
female_happy,TESS,YAF_bean_happy.wav
female_happy,TESS,YAF_fall_happy.wav
female_happy,TESS,YAF_witch_happy.wav
female_happy,TESS,YAF_name_happy.wav
female_happy,TESS,YAF_chat_happy.wav
female_happy,TESS,YAF_hire_happy.wav
female_happy,TESS,YAF_loaf_happy.wav
female_happy,TESS,YAF_search_happy.wav
female_happy,TESS,YAF_pass_happy.wav
female_happy,TESS,YAF_mess_happy.wav
female_happy,TESS,YAF_time_happy.wav
female_happy,TESS,YAF_sheep_happy.wav
female_happy,TESS,YAF_rough_happy.wav
female_happy,TESS,YAF_date_happy.wav
female_happy,TESS,YAF_mouse_happy.wav
female_happy,TESS,YAF_death_happy.wav
female_happy,TESS,YAF_tough_happy.wav
female_happy,TESS,YAF_have_happy.wav
female_happy,TESS,YAF_chief_happy.wav
female_happy,TESS,YAF_make_happy.wav
female_happy,TESS,YAF_mill_happy.wav
female_happy,TESS,YAF_red_happy.wav
female_happy,TESS,YAF_phone_happy.wav
female_happy,TESS,YAF_rat_happy.wav
female_happy,TESS,YAF_read_happy.wav
female_happy,TESS,YAF_dip_happy.wav
female_happy,TESS,YAF_numb_happy.wav
female_happy,TESS,YAF_nag_happy.wav
female_happy,TESS,YAF_week_happy.wav
female_happy,TESS,YAF_moon_happy.wav
female_happy,TESS,YAF_hall_happy.wav
female_happy,TESS,YAF_live_happy.wav
female_happy,TESS,YAF_lot_happy.wav
female_happy,TESS,YAF_hole_happy.wav
female_happy,TESS,YAF_thought_happy.wav
female_happy,TESS,YAF_such_happy.wav
female_happy,TESS,YAF_dime_happy.wav
female_happy,TESS,YAF_jar_happy.wav
female_happy,TESS,YAF_soup_happy.wav
female_happy,TESS,YAF_five_happy.wav
female_happy,TESS,YAF_merge_happy.wav
female_happy,TESS,YAF_luck_happy.wav
female_happy,TESS,YAF_yes_happy.wav
female_happy,TESS,YAF_choice_happy.wav
female_happy,TESS,YAF_home_happy.wav
female_happy,TESS,YAF_youth_happy.wav
female_happy,TESS,YAF_gun_happy.wav
female_happy,TESS,YAF_puff_happy.wav
female_happy,TESS,YAF_knock_happy.wav
female_happy,TESS,YAF_late_happy.wav
female_happy,TESS,YAF_room_happy.wav
female_happy,TESS,YAF_thumb_happy.wav
female_happy,TESS,YAF_good_happy.wav
female_happy,TESS,YAF_fit_happy.wav
female_happy,TESS,YAF_cool_happy.wav
female_happy,TESS,YAF_rush_happy.wav
female_happy,TESS,YAF_sure_happy.wav
female_happy,TESS,YAF_bar_happy.wav
female_happy,TESS,YAF_dog_happy.wav
female_happy,TESS,YAF_pearl_happy.wav
female_happy,TESS,YAF_tape_happy.wav
female_happy,TESS,YAF_germ_happy.wav
female_happy,TESS,YAF_dodge_happy.wav
female_happy,TESS,YAF_wheat_happy.wav
female_happy,TESS,YAF_peg_happy.wav
female_happy,TESS,YAF_rain_happy.wav
female_happy,TESS,YAF_mode_happy.wav
female_happy,TESS,YAF_when_happy.wav
female_happy,TESS,YAF_talk_happy.wav
female_happy,TESS,YAF_mop_happy.wav
female_happy,TESS,YAF_tip_happy.wav
female_happy,TESS,YAF_food_happy.wav
female_happy,TESS,YAF_road_happy.wav
female_happy,TESS,YAF_said_happy.wav
female_happy,TESS,YAF_size_happy.wav
female_happy,TESS,YAF_dab_happy.wav
female_happy,TESS,YAF_kite_happy.wav
female_happy,TESS,YAF_door_happy.wav
female_happy,TESS,YAF_beg_happy.wav
female_happy,TESS,YAF_pole_happy.wav
female_happy,TESS,YAF_pad_happy.wav
female_happy,TESS,YAF_bath_happy.wav
female_happy,TESS,YAF_cab_happy.wav
female_happy,TESS,YAF_team_happy.wav
female_happy,TESS,YAF_wire_happy.wav
female_happy,TESS,YAF_mood_happy.wav
female_happy,TESS,YAF_bite_happy.wav
female_happy,TESS,YAF_base_happy.wav
female_happy,TESS,YAF_haze_happy.wav
female_happy,TESS,YAF_fat_happy.wav
female_happy,TESS,YAF_south_happy.wav
female_happy,TESS,YAF_fail_happy.wav
female_happy,TESS,YAF_vote_happy.wav
female_happy,TESS,YAF_ton_happy.wav
female_happy,TESS,YAF_love_happy.wav
female_happy,TESS,YAF_void_happy.wav
female_happy,TESS,YAF_near_happy.wav
female_happy,TESS,YAF_judge_happy.wav
female_happy,TESS,YAF_burn_happy.wav
female_happy,TESS,YAF_rot_happy.wav
female_happy,TESS,YAF_shall_happy.wav
female_happy,TESS,YAF_hate_happy.wav
female_happy,CREMA,1002_DFA_HAP_XX.wav
female_happy,CREMA,1002_IEO_HAP_HI.wav
female_happy,CREMA,1002_IEO_HAP_LO.wav
female_happy,CREMA,1002_IEO_HAP_MD.wav
female_happy,CREMA,1002_IOM_HAP_XX.wav
female_happy,CREMA,1002_ITH_HAP_XX.wav
female_happy,CREMA,1002_ITS_HAP_XX.wav
female_happy,CREMA,1002_IWL_HAP_XX.wav
female_happy,CREMA,1002_IWW_HAP_XX.wav
female_happy,CREMA,1002_MTI_HAP_XX.wav
female_happy,CREMA,1002_TAI_HAP_XX.wav
female_happy,CREMA,1002_TIE_HAP_XX.wav
female_happy,CREMA,1002_TSI_HAP_XX.wav
female_happy,CREMA,1002_WSI_HAP_XX.wav
female_happy,CREMA,1003_DFA_HAP_XX.wav
female_happy,CREMA,1003_IEO_HAP_HI.wav
female_happy,CREMA,1003_IEO_HAP_LO.wav
female_happy,CREMA,1003_IEO_HAP_MD.wav
female_happy,CREMA,1003_IOM_HAP_XX.wav
female_happy,CREMA,1003_ITH_HAP_XX.wav
female_happy,CREMA,1003_ITS_HAP_XX.wav
female_happy,CREMA,1003_IWL_HAP_XX.wav
female_happy,CREMA,1003_IWW_HAP_XX.wav
female_happy,CREMA,1003_MTI_HAP_XX.wav
female_happy,CREMA,1003_TAI_HAP_XX.wav
female_happy,CREMA,1003_TIE_HAP_XX.wav
female_happy,CREMA,1003_TSI_HAP_XX.wav
female_happy,CREMA,1003_WSI_HAP_XX.wav
female_happy,CREMA,1004_DFA_HAP_XX.wav
female_happy,CREMA,1004_IEO_HAP_HI.wav
female_happy,CREMA,1004_IEO_HAP_LO.wav
female_happy,CREMA,1004_IEO_HAP_MD.wav
female_happy,CREMA,1004_IOM_HAP_XX.wav
female_happy,CREMA,1004_ITH_HAP_XX.wav
female_happy,CREMA,1004_ITS_HAP_XX.wav
female_happy,CREMA,1004_IWL_HAP_XX.wav
female_happy,CREMA,1004_IWW_HAP_XX.wav
female_happy,CREMA,1004_MTI_HAP_XX.wav
female_happy,CREMA,1004_TAI_HAP_XX.wav
female_happy,CREMA,1004_TIE_HAP_XX.wav
female_happy,CREMA,1004_TSI_HAP_XX.wav
female_happy,CREMA,1004_WSI_HAP_XX.wav
female_happy,CREMA,1006_DFA_HAP_XX.wav
female_happy,CREMA,1006_IEO_HAP_HI.wav
female_happy,CREMA,1006_IEO_HAP_LO.wav
female_happy,CREMA,1006_IEO_HAP_MD.wav
female_happy,CREMA,1006_IOM_HAP_XX.wav
female_happy,CREMA,1006_ITH_HAP_XX.wav
female_happy,CREMA,1006_ITS_HAP_XX.wav
female_happy,CREMA,1006_IWL_HAP_XX.wav
female_happy,CREMA,1006_IWW_HAP_XX.wav
female_happy,CREMA,1006_MTI_HAP_XX.wav
female_happy,CREMA,1006_TAI_HAP_XX.wav
female_happy,CREMA,1006_TIE_HAP_XX.wav
female_happy,CREMA,1006_TSI_HAP_XX.wav
female_happy,CREMA,1006_WSI_HAP_XX.wav
female_happy,CREMA,1007_DFA_HAP_XX.wav
female_happy,CREMA,1007_IEO_HAP_HI.wav
female_happy,CREMA,1007_IEO_HAP_LO.wav
female_happy,CREMA,1007_IEO_HAP_MD.wav
female_happy,CREMA,1007_IOM_HAP_XX.wav
female_happy,CREMA,1007_ITH_HAP_XX.wav
female_happy,CREMA,1007_ITS_HAP_XX.wav
female_happy,CREMA,1007_IWL_HAP_XX.wav
female_happy,CREMA,1007_IWW_HAP_XX.wav
female_happy,CREMA,1007_MTI_HAP_XX.wav
female_happy,CREMA,1007_TAI_HAP_XX.wav
female_happy,CREMA,1007_TIE_HAP_XX.wav
female_happy,CREMA,1007_TSI_HAP_XX.wav
female_happy,CREMA,1007_WSI_HAP_XX.wav
female_happy,CREMA,1008_DFA_HAP_XX.wav
female_happy,CREMA,1008_IEO_HAP_HI.wav
female_happy,CREMA,1008_IEO_HAP_LO.wav
female_happy,CREMA,1008_IEO_HAP_MD.wav
female_happy,CREMA,1008_IOM_HAP_XX.wav
female_happy,CREMA,1008_ITH_HAP_XX.wav
female_happy,CREMA,1008_ITS_HAP_XX.wav
female_happy,CREMA,1008_IWL_HAP_XX.wav
female_happy,CREMA,1008_IWW_HAP_XX.wav
female_happy,CREMA,1008_MTI_HAP_XX.wav
female_happy,CREMA,1008_TAI_HAP_XX.wav
female_happy,CREMA,1008_TIE_HAP_XX.wav
female_happy,CREMA,1008_TSI_HAP_XX.wav
female_happy,CREMA,1009_DFA_HAP_XX.wav
female_happy,CREMA,1009_IEO_HAP_HI.wav
female_happy,CREMA,1009_IEO_HAP_LO.wav
female_happy,CREMA,1009_IEO_HAP_MD.wav
female_happy,CREMA,1009_IOM_HAP_XX.wav
female_happy,CREMA,1009_ITH_HAP_XX.wav
female_happy,CREMA,1009_ITS_HAP_XX.wav
female_happy,CREMA,1009_IWL_HAP_XX.wav
