Class,Folder,Path
female_fear,TESS,OAF_shall_fear.wav
female_fear,TESS,OAF_fat_fear.wav
female_fear,TESS,OAF_void_fear.wav
female_fear,TESS,OAF_raid_fear.wav
female_fear,TESS,OAF_hit_fear.wav
female_fear,TESS,OAF_sail_fear.wav
female_fear,TESS,OAF_juice_fear.wav
female_fear,TESS,OAF_sheep_fear.wav
female_fear,TESS,OAF_near_fear.wav
female_fear,TESS,OAF_ripe_fear.wav
female_fear,TESS,OAF_voice_fear.wav
female_fear,TESS,OAF_raise_fear.wav
female_fear,TESS,OAF_shout_fear.wav
female_fear,TESS,OAF_soap_fear.wav
female_fear,TESS,OAF_pass_fear.wav
female_fear,TESS,OAF_judge_fear.wav
female_fear,TESS,OAF_pick_fear.wav
female_fear,TESS,OAF_cab_fear.wav
female_fear,TESS,OAF_mode_fear.wav
female_fear,TESS,OAF_lore_fear.wav
female_fear,TESS,OAF_when_fear.wav
female_fear,TESS,OAF_road_fear.wav
female_fear,TESS,OAF_book_fear.wav
female_fear,TESS,OAF_witch_fear.wav
female_fear,TESS,OAF_mill_fear.wav
female_fear,TESS,OAF_hush_fear.wav
female_fear,TESS,OAF_wife_fear.wav
female_fear,TESS,OAF_late_fear.wav
female_fear,TESS,OAF_sour_fear.wav
female_fear,TESS,OAF_gap_fear.wav
female_fear,TESS,OAF_which_fear.wav
female_fear,TESS,OAF_time_fear.wav
female_fear,TESS,OAF_mop_fear.wav
female_fear,TESS,OAF_boat_fear.wav
female_fear,TESS,OAF_five_fear.wav
female_fear,TESS,OAF_tire_fear.wav
female_fear,TESS,OAF_seize_fear.wav
female_fear,TESS,OAF_goal_fear.wav
female_fear,TESS,OAF_fall_fear.wav
female_fear,TESS,OAF_rain_fear.wav
female_fear,TESS,OAF_chat_fear.wav
female_fear,TESS,OAF_should_fear.wav
female_fear,TESS,OAF_beg_fear.wav
female_fear,TESS,OAF_love_fear.wav
female_fear,TESS,OAF_get_fear.wav
female_fear,TESS,OAF_rush_fear.wav
female_fear,TESS,OAF_bite_fear.wav
female_fear,TESS,OAF_ditch_fear.wav
female_fear,TESS,OAF_match_fear.wav
female_fear,TESS,OAF_size_fear.wav
female_fear,TESS,OAF_loaf_fear.wav
female_fear,TESS,OAF_burn_fear.wav
female_fear,TESS,OAF_sub_fear.wav
female_fear,TESS,OAF_white_fear.wav
female_fear,TESS,OAF_base_fear.wav
female_fear,TESS,OAF_chalk_fear.wav
female_fear,TESS,OAF_tape_fear.wav
female_fear,TESS,OAF_dime_fear.wav
female_fear,TESS,OAF_thought_fear.wav
female_fear,TESS,OAF_death_fear.wav
female_fear,TESS,OAF_cheek_fear.wav
female_fear,TESS,OAF_lot_fear.wav
female_fear,TESS,OAF_pad_fear.wav
female_fear,TESS,OAF_room_fear.wav
female_fear,TESS,OAF_neat_fear.wav
female_fear,TESS,OAF_merge_fear.wav
female_fear,TESS,OAF_bean_fear.wav
female_fear,TESS,OAF_hire_fear.wav
female_fear,TESS,OAF_chief_fear.wav
female_fear,TESS,OAF_bone_fear.wav
female_fear,TESS,OAF_chain_fear.wav
female_fear,TESS,OAF_dead_fear.wav
female_fear,TESS,OAF_join_fear.wav
female_fear,TESS,OAF_far_fear.wav
female_fear,TESS,OAF_half_fear.wav
female_fear,TESS,OAF_tell_fear.wav
female_fear,TESS,OAF_turn_fear.wav
female_fear,TESS,OAF_vote_fear.wav
female_fear,TESS,OAF_dip_fear.wav
female_fear,TESS,OAF_reach_fear.wav
female_fear,TESS,OAF_kill_fear.wav
female_fear,TESS,OAF_limb_fear.wav
female_fear,TESS,OAF_check_fear.wav
female_fear,TESS,OAF_numb_fear.wav
female_fear,TESS,OAF_met_fear.wav
female_fear,TESS,OAF_yes_fear.wav
female_fear,TESS,OAF_such_fear.wav
female_fear,TESS,OAF_third_fear.wav
female_fear,TESS,OAF_gin_fear.wav
female_fear,TESS,OAF_choice_fear.wav
female_fear,TESS,OAF_bar_fear.wav
female_fear,TESS,OAF_shawl_fear.wav
female_fear,TESS,YAF_mess_fear.wav
female_fear,TESS,YAF_burn_fear.wav
female_fear,TESS,YAF_fat_fear.wav
female_fear,TESS,YAF_door_fear.wav
female_fear,TESS,YAF_get_fear.wav
female_fear,TESS,YAF_merge_fear.wav
female_fear,TESS,YAF_choice_fear.wav
female_fear,TESS,YAF_search_fear.wav
female_fear,TESS,YAF_week_fear.wav
female_fear,TESS,YAF_pick_fear.wav
female_fear,TESS,YAF_lease_fear.wav
female_fear,TESS,YAF_fall_fear.wav
female_fear,TESS,YAF_lore_fear.wav
female_fear,TESS,YAF_tell_fear.wav
female_fear,TESS,YAF_pain_fear.wav
female_fear,TESS,YAF_cheek_fear.wav
female_fear,TESS,YAF_cause_fear.wav
female_fear,TESS,YAF_king_fear.wav
female_fear,TESS,YAF_rush_fear.wav
female_fear,TESS,YAF_wag_fear.wav
female_fear,TESS,YAF_chief_fear.wav
female_fear,TESS,YAF_sour_fear.wav
female_fear,TESS,YAF_pass_fear.wav
female_fear,TESS,YAF_mob_fear.wav
female_fear,TESS,YAF_mode_fear.wav
female_fear,TESS,YAF_mill_fear.wav
female_fear,TESS,YAF_tough_fear.wav
female_fear,TESS,YAF_shall_fear.wav
female_fear,TESS,YAF_pike_fear.wav
female_fear,TESS,YAF_lose_fear.wav
female_fear,TESS,YAF_dead_fear.wav
female_fear,TESS,YAF_doll_fear.wav
female_fear,TESS,YAF_lot_fear.wav
female_fear,TESS,YAF_bought_fear.wav
female_fear,TESS,YAF_hate_fear.wav
female_fear,TESS,YAF_sure_fear.wav
female_fear,TESS,YAF_room_fear.wav
female_fear,TESS,YAF_puff_fear.wav
female_fear,TESS,YAF_wash_fear.wav
female_fear,TESS,YAF_neat_fear.wav
female_fear,TESS,YAF_good_fear.wav
female_fear,TESS,YAF_book_fear.wav
female_fear,TESS,YAF_sheep_fear.wav
female_fear,TESS,YAF_name_fear.wav
female_fear,TESS,YAF_death_fear.wav
female_fear,TESS,YAF_sell_fear.wav
female_fear,TESS,YAF_seize_fear.wav
female_fear,TESS,YAF_said_fear.wav
female_fear,TESS,YAF_met_fear.wav
female_fear,TESS,YAF_haze_fear.wav
female_fear,TESS,YAF_late_fear.wav
female_fear,TESS,YAF_phone_fear.wav
female_fear,TESS,YAF_keen_fear.wav
female_fear,TESS,YAF_hurl_fear.wav
female_fear,TESS,YAF_raid_fear.wav
female_fear,TESS,YAF_nag_fear.wav
female_fear,TESS,YAF_ripe_fear.wav
female_fear,TESS,YAF_time_fear.wav
female_fear,TESS,YAF_hash_fear.wav
female_fear,TESS,YAF_goose_fear.wav
female_fear,TESS,YAF_thought_fear.wav
female_fear,TESS,YAF_beg_fear.wav
female_fear,TESS,YAF_red_fear.wav
female_fear,TESS,YAF_goal_fear.wav
female_fear,TESS,YAF_tool_fear.wav
female_fear,TESS,YAF_juice_fear.wav
female_fear,TESS,YAF_mood_fear.wav
female_fear,TESS,YAF_page_fear.wav
female_fear,TESS,YAF_match_fear.wav
female_fear,TESS,YAF_bean_fear.wav
female_fear,TESS,YAF_such_fear.wav
female_fear,TESS,YAF_rain_fear.wav
female_fear,TESS,YAF_loaf_fear.wav
female_fear,TESS,YAF_sub_fear.wav
female_fear,TESS,YAF_jail_fear.wav
female_fear,TESS,YAF_tip_fear.wav
female_fear,TESS,YAF_wife_fear.wav
female_fear,TESS,YAF_germ_fear.wav
female_fear,TESS,YAF_keep_fear.wav
female_fear,TESS,YAF_read_fear.wav
female_fear,TESS,YAF_live_fear.wav
female_fear,TESS,YAF_vine_fear.wav
female_fear,TESS,YAF_chain_fear.wav
female_fear,TESS,YAF_dab_fear.wav
female_fear,TESS,YAF_rat_fear.wav
female_fear,TESS,YAF_jar_fear.wav
female_fear,TESS,YAF_raise_fear.wav
female_fear,TESS,YAF_make_fear.wav
female_fear,TESS,YAF_lean_fear.wav
female_fear,TESS,YAF_south_fear.wav
female_fear,TESS,YAF_kite_fear.wav
female_fear,TESS,YAF_talk_fear.wav
female_fear,TESS,YAF_should_fear.wav
female_fear,TESS,YAF_youth_fear.wav
female_fear,TESS,YAF_chair_fear.wav
female_fear,TESS,YAF_food_fear.wav
female_fear,TESS,YAF_whip_fear.wav
female_fear,TESS,YAF_young_fear.wav
female_fear,TESS,YAF_check_fear.wav
female_fear,TESS,YAF_team_fear.wav
female_fear,TESS,YAF_rot_fear.wav
female_fear,TESS,YAF_pad_fear.wav
female_fear,TESS,YAF_deep_fear.wav
female_fear,TESS,YAF_fail_fear.wav
female_fear,TESS,YAF_long_fear.wav
female_fear,TESS,YAF_turn_fear.wav
female_fear,TESS,YAF_which_fear.wav
female_fear,TESS,YAF_nice_fear.wav
female_fear,TESS,YAF_ditch_fear.wav
female_fear,TESS,YAF_vote_fear.wav
female_fear,TESS,YAF_hire_fear.wav
female_fear,TESS,YAF_near_fear.wav
female_fear,TESS,YAF_sail_fear.wav
female_fear,TESS,YAF_soap_fear.wav
female_fear,TESS,YAF_white_fear.wav
female_fear,TESS,YAF_fit_fear.wav
female_fear,TESS,YAF_ton_fear.wav
female_fear,TESS,YAF_hit_fear.wav
female_fear,TESS,YAF_home_fear.wav
female_fear,TESS,YAF_back_fear.wav
female_fear,TESS,YAF_dodge_fear.wav
female_fear,TESS,YAF_bath_fear.wav
female_fear,TESS,YAF_calm_fear.wav
female_fear,TESS,YAF_pool_fear.wav
female_fear,TESS,YAF_keg_fear.wav
female_fear,TESS,YAF_bar_fear.wav
female_fear,TESS,YAF_note_fear.wav
female_fear,TESS,YAF_love_fear.wav
female_fear,TESS,YAF_knock_fear.wav
female_fear,TESS,YAF_gaze_fear.wav
female_fear,TESS,YAF_five_fear.wav
female_fear,TESS,YAF_wheat_fear.wav
female_fear,TESS,YAF_pole_fear.wav
female_fear,TESS,YAF_shout_fear.wav
female_fear,TESS,YAF_perch_fear.wav
female_fear,TESS,YAF_yes_fear.wav
female_fear,TESS,YAF_kill_fear.wav
female_fear,TESS,YAF_luck_fear.wav
female_fear,TESS,YAF_mop_fear.wav
female_fear,TESS,YAF_dime_fear.wav
female_fear,TESS,YAF_take_fear.wav
female_fear,TESS,YAF_bite_fear.wav
female_fear,TESS,YAF_boat_fear.wav
female_fear,TESS,YAF_wire_fear.wav
female_fear,TESS,YAF_dog_fear.wav
female_fear,TESS,YAF_witch_fear.wav
female_fear,TESS,YAF_cab_fear.wav
female_fear,TESS,YAF_voice_fear.wav
female_fear,TESS,YAF_bone_fear.wav
female_fear,TESS,YAF_hole_fear.wav
female_fear,TESS,YAF_have_fear.wav
female_fear,TESS,YAF_far_fear.wav
female_fear,TESS,YAF_kick_fear.wav
female_fear,TESS,YAF_limb_fear.wav
female_fear,TESS,YAF_life_fear.wav
female_fear,TESS,YAF_rose_fear.wav
female_fear,TESS,YAF_base_fear.wav
female_fear,TESS,YAF_reach_fear.wav
female_fear,TESS,YAF_road_fear.wav
female_fear,TESS,YAF_tire_fear.wav
female_fear,TESS,YAF_third_fear.wav
female_fear,TESS,YAF_pearl_fear.wav
female_fear,TESS,YAF_judge_fear.wav
female_fear,TESS,YAF_shirt_fear.wav
female_fear,TESS,YAF_tape_fear.wav
female_fear,TESS,YAF_soup_fear.wav
female_fear,TESS,YAF_hush_fear.wav
female_fear,TESS,YAF_mouse_fear.wav
female_fear,TESS,YAF_rough_fear.wav
female_fear,TESS,YAF_learn_fear.wav
female_fear,TESS,YAF_date_fear.wav
female_fear,TESS,YAF_shawl_fear.wav
female_fear,TESS,YAF_rag_fear.wav
female_fear,TESS,YAF_shack_fear.wav
female_fear,TESS,YAF_walk_fear.wav
female_fear,TESS,YAF_thumb_fear.wav
female_fear,TESS,YAF_moon_fear.wav
female_fear,TESS,YAF_half_fear.wav
female_fear,TESS,YAF_came_fear.wav
female_fear,TESS,YAF_void_fear.wav
female_fear,TESS,YAF_thin_fear.wav
female_fear,TESS,YAF_size_fear.wav
female_fear,TESS,YAF_jug_fear.wav
female_fear,TESS,YAF_when_fear.wav
female_fear,TESS,YAF_laud_fear.wav
female_fear,TESS,YAF_yearn_fear.wav
female_fear,TESS,YAF_join_fear.wav
female_fear,TESS,YAF_numb_fear.wav
female_fear,TESS,YAF_hall_fear.wav
female_fear,TESS,YAF_chat_fear.wav
female_fear,TESS,YAF_gap_fear.wav
female_fear,TESS,YAF_lid_fear.wav
female_fear,TESS,YAF_chalk_fear.wav
female_fear,TESS,YAF_gin_fear.wav
female_fear,TESS,YAF_peg_fear.wav
female_fear,TESS,YAF_dip_fear.wav
female_fear,TESS,YAF_gun_fear.wav
female_fear,TESS,YAF_cool_fear.wav
female_fear,TESS,YAF_gas_fear.wav
female_fear,TESS,YAF_ring_fear.wav
female_fear,CREMA,1002_DFA_FEA_XX.wav
female_fear,CREMA,1002_IEO_FEA_HI.wav
female_fear,CREMA,1002_IEO_FEA_LO.wav
female_fear,CREMA,1002_IEO_FEA_MD.wav
female_fear,CREMA,1002_IOM_FEA_XX.wav
female_fear,CREMA,1002_ITH_FEA_XX.wav
female_fear,CREMA,1002_ITS_FEA_XX.wav
female_fear,CREMA,1002_IWL_FEA_XX.wav
female_fear,CREMA,1002_IWW_FEA_XX.wav
female_fear,CREMA,1002_MTI_FEA_XX.wav
female_fear,CREMA,1002_TAI_FEA_XX.wav
female_fear,CREMA,1002_TIE_FEA_XX.wav
female_fear,CREMA,1002_TSI_FEA_XX.wav
female_fear,CREMA,1002_WSI_FEA_XX.wav
female_fear,CREMA,1003_DFA_FEA_XX.wav
female_fear,CREMA,1003_IEO_FEA_HI.wav
female_fear,CREMA,1003_IEO_FEA_LO.wav
female_fear,CREMA,1003_IEO_FEA_MD.wav
female_fear,CREMA,1003_IOM_FEA_XX.wav
female_fear,CREMA,1003_ITH_FEA_XX.wav
female_fear,CREMA,1003_ITS_FEA_XX.wav
female_fear,CREMA,1003_IWL_FEA_XX.wav
female_fear,CREMA,1003_IWW_FEA_XX.wav
female_fear,CREMA,1003_MTI_FEA_XX.wav
female_fear,CREMA,1003_TAI_FEA_XX.wav
female_fear,CREMA,1003_TIE_FEA_XX.wav
female_fear,CREMA,1003_TSI_FEA_XX.wav
female_fear,CREMA,1003_WSI_FEA_XX.wav
female_fear,CREMA,1004_DFA_FEA_XX.wav
female_fear,CREMA,1004_IEO_FEA_HI.wav
female_fear,CREMA,1004_IEO_FEA_LO.wav
female_fear,CREMA,1004_IEO_FEA_MD.wav
female_fear,CREMA,1004_IOM_FEA_XX.wav
female_fear,CREMA,1004_ITH_FEA_XX.wav
female_fear,CREMA,1004_ITS_FEA_XX.wav
female_fear,CREMA,1004_IWL_FEA_XX.wav
female_fear,CREMA,1004_IWW_FEA_XX.wav
female_fear,CREMA,1004_MTI_FEA_XX.wav
female_fear,CREMA,1004_TAI_FEA_XX.wav
female_fear,CREMA,1004_TIE_FEA_XX.wav
female_fear,CREMA,1004_TSI_FEA_XX.wav
female_fear,CREMA,1004_WSI_FEA_XX.wav
female_fear,CREMA,1006_DFA_FEA_XX.wav
female_fear,CREMA,1006_IEO_FEA_HI.wav
female_fear,CREMA,1006_IEO_FEA_LO.wav
female_fear,CREMA,1006_IEO_FEA_MD.wav
female_fear,CREMA,1006_IOM_FEA_XX.wav
female_fear,CREMA,1006_ITH_FEA_XX.wav
female_fear,CREMA,1006_ITS_FEA_XX.wav
female_fear,CREMA,1006_IWL_FEA_XX.wav
female_fear,CREMA,1006_IWW_FEA_XX.wav
female_fear,CREMA,1006_MTI_FEA_XX.wav
female_fear,CREMA,1006_TAI_FEA_XX.wav
female_fear,CREMA,1006_TIE_FEA_XX.wav
female_fear,CREMA,1006_TSI_FEA_XX.wav
female_fear,CREMA,1006_WSI_FEA_XX.wav
female_fear,CREMA,1007_DFA_FEA_XX.wav
female_fear,CREMA,1007_IEO_FEA_HI.wav
female_fear,CREMA,1007_IEO_FEA_LO.wav
female_fear,CREMA,1007_IEO_FEA_MD.wav
female_fear,CREMA,1007_IOM_FEA_XX.wav
female_fear,CREMA,1007_ITH_FEA_XX.wav
female_fear,CREMA,1007_ITS_FEA_XX.wav
female_fear,CREMA,1007_IWL_FEA_XX.wav
female_fear,CREMA,1007_IWW_FEA_XX.wav
female_fear,CREMA,1007_MTI_FEA_XX.wav
female_fear,CREMA,1007_TAI_FEA_XX.wav
female_fear,CREMA,1007_TIE_FEA_XX.wav
female_fear,CREMA,1007_TSI_FEA_XX.wav
female_fear,CREMA,1007_WSI_FEA_XX.wav
female_fear,CREMA,1008_DFA_FEA_XX.wav
female_fear,CREMA,1008_IEO_FEA_HI.wav
female_fear,CREMA,1008_IEO_FEA_LO.wav
female_fear,CREMA,1008_IEO_FEA_MD.wav
female_fear,CREMA,1008_IOM_FEA_XX.wav
female_fear,CREMA,1008_ITH_FEA_XX.wav
female_fear,CREMA,1008_ITS_FEA_XX.wav
female_fear,CREMA,1008_IWL_FEA_XX.wav
female_fear,CREMA,1008_IWW_FEA_XX.wav
female_fear,CREMA,1008_MTI_FEA_XX.wav
female_fear,CREMA,1008_TAI_FEA_XX.wav
female_fear,CREMA,1008_TIE_FEA_XX.wav
female_fear,CREMA,1008_TSI_FEA_XX.wav
female_fear,CREMA,1009_DFA_FEA_XX.wav
female_fear,CREMA,1009_IEO_FEA_HI.wav
female_fear,CREMA,1009_IEO_FEA_LO.wav
female_fear,CREMA,1009_IEO_FEA_MD.wav
female_fear,CREMA,1009_IOM_FEA_XX.wav
female_fear,CREMA,1009_ITH_FEA_XX.wav
female_fear,CREMA,1009_ITS_FEA_XX.wav
female_fear,CREMA,1009_IWL_FEA_XX.wav
