Class,Folder,Path
male_neutral,CREMA,1033_MTI_NEU_XX.wav
male_neutral,CREMA,1033_TAI_NEU_XX.wav
male_neutral,CREMA,1033_TIE_NEU_XX.wav
male_neutral,CREMA,1033_TSI_NEU_XX.wav
male_neutral,CREMA,1033_WSI_NEU_XX.wav
male_neutral,CREMA,1034_DFA_NEU_XX.wav
male_neutral,CREMA,1034_IEO_NEU_XX.wav
male_neutral,CREMA,1034_IOM_NEU_XX.wav
male_neutral,CREMA,1034_ITH_NEU_XX.wav
male_neutral,CREMA,1034_ITS_NEU_XX.wav
male_neutral,CREMA,1034_IWL_NEU_XX.wav
male_neutral,CREMA,1034_IWW_NEU_XX.wav
male_neutral,CREMA,1034_MTI_NEU_XX.wav
male_neutral,CREMA,1034_TAI_NEU_XX.wav
male_neutral,CREMA,1034_TIE_NEU_XX.wav
male_neutral,CREMA,1034_TSI_NEU_XX.wav
male_neutral,CREMA,1034_WSI_NEU_XX.wav
male_neutral,CREMA,1035_DFA_NEU_XX.wav
male_neutral,CREMA,1035_IEO_NEU_XX.wav
male_neutral,CREMA,1035_IOM_NEU_XX.wav
male_neutral,CREMA,1035_ITH_NEU_XX.wav
male_neutral,CREMA,1035_ITS_NEU_XX.wav
male_neutral,CREMA,1035_IWL_NEU_XX.wav
male_neutral,CREMA,1035_IWW_NEU_XX.wav
male_neutral,CREMA,1035_MTI_NEU_XX.wav
male_neutral,CREMA,1035_TAI_NEU_XX.wav
male_neutral,CREMA,1035_TIE_NEU_XX.wav
male_neutral,CREMA,1035_TSI_NEU_XX.wav
male_neutral,CREMA,1035_WSI_NEU_XX.wav
male_neutral,CREMA,1036_DFA_NEU_XX.wav
male_neutral,CREMA,1036_IEO_NEU_XX.wav
male_neutral,CREMA,1036_IOM_NEU_XX.wav
male_neutral,CREMA,1036_ITH_NEU_XX.wav
male_neutral,CREMA,1036_ITS_NEU_XX.wav
male_neutral,CREMA,1036_IWL_NEU_XX.wav
male_neutral,CREMA,1036_IWW_NEU_XX.wav
male_neutral,CREMA,1036_MTI_NEU_XX.wav
male_neutral,CREMA,1036_TAI_NEU_XX.wav
male_neutral,CREMA,1036_TIE_NEU_XX.wav
male_neutral,CREMA,1036_TSI_NEU_XX.wav
male_neutral,CREMA,1036_WSI_NEU_XX.wav
male_neutral,CREMA,1038_DFA_NEU_XX.wav
male_neutral,CREMA,1038_IEO_NEU_XX.wav
male_neutral,CREMA,1038_IOM_NEU_XX.wav
male_neutral,CREMA,1038_ITH_NEU_XX.wav
male_neutral,CREMA,1038_ITS_NEU_XX.wav
male_neutral,CREMA,1038_IWL_NEU_XX.wav
male_neutral,CREMA,1038_IWW_NEU_XX.wav
male_neutral,CREMA,1038_MTI_NEU_XX.wav
male_neutral,CREMA,1038_TAI_NEU_XX.wav
male_neutral,CREMA,1038_TIE_NEU_XX.wav
male_neutral,CREMA,1038_TSI_NEU_XX.wav
male_neutral,CREMA,1038_WSI_NEU_XX.wav
male_neutral,CREMA,1039_DFA_NEU_XX.wav
male_neutral,CREMA,1039_IEO_NEU_XX.wav
male_neutral,CREMA,1039_IOM_NEU_XX.wav
male_neutral,CREMA,1039_ITH_NEU_XX.wav
male_neutral,CREMA,1039_ITS_NEU_XX.wav
male_neutral,CREMA,1039_IWL_NEU_XX.wav
male_neutral,CREMA,1039_IWW_NEU_XX.wav
male_neutral,CREMA,1039_MTI_NEU_XX.wav
male_neutral,CREMA,1039_TAI_NEU_XX.wav
male_neutral,CREMA,1039_TIE_NEU_XX.wav
male_neutral,CREMA,1039_TSI_NEU_XX.wav
male_neutral,CREMA,1039_WSI_NEU_XX.wav
male_neutral,CREMA,1040_DFA_NEU_XX.wav
male_neutral,CREMA,1040_IEO_NEU_XX.wav
male_neutral,CREMA,1040_IOM_NEU_XX.wav
male_neutral,CREMA,1040_ITH_NEU_XX.wav
male_neutral,CREMA,1040_ITS_NEU_XX.wav
male_neutral,CREMA,1040_IWL_NEU_XX.wav
male_neutral,CREMA,1040_IWW_NEU_XX.wav
male_neutral,CREMA,1040_MTI_NEU_XX.wav
male_neutral,CREMA,1040_TAI_NEU_XX.wav
male_neutral,CREMA,1040_TIE_NEU_XX.wav
male_neutral,CREMA,1040_TSI_NEU_XX.wav
male_neutral,CREMA,1040_WSI_NEU_XX.wav
male_neutral,CREMA,1041_DFA_NEU_XX.wav
male_neutral,CREMA,1041_IEO_NEU_XX.wav
male_neutral,CREMA,1041_IOM_NEU_XX.wav
male_neutral,CREMA,1041_ITH_NEU_XX.wav
