Class,Folder,Path
male_surprise,RAVDESS,03-01-08-01-02-01-01.wav
male_surprise,RAVDESS,03-01-08-01-01-01-03.wav
male_surprise,RAVDESS,03-01-08-02-01-02-03.wav
male_surprise,RAVDESS,03-01-08-01-01-02-03.wav
male_surprise,RAVDESS,03-01-08-02-02-02-03.wav
male_surprise,RAVDESS,03-01-08-02-02-01-03.wav
male_surprise,RAVDESS,03-01-08-01-02-01-03.wav
male_surprise,RAVDESS,03-01-08-02-01-01-03.wav
male_surprise,RAVDESS,03-01-08-01-02-02-03.wav
male_surprise,RAVDESS,03-01-08-02-01-01-05.wav
male_surprise,RAVDESS,03-01-08-01-02-02-05.wav
male_surprise,RAVDESS,03-01-08-01-02-01-05.wav
male_surprise,RAVDESS,03-01-08-02-01-02-05.wav
male_surprise,RAVDESS,03-01-08-02-02-02-05.wav
male_surprise,RAVDESS,03-01-08-01-01-01-05.wav
male_surprise,RAVDESS,03-01-08-02-02-01-05.wav
male_surprise,RAVDESS,03-01-08-01-01-02-05.wav
male_surprise,RAVDESS,03-01-08-02-01-01-07.wav
male_surprise,RAVDESS,03-01-08-01-01-02-07.wav
male_surprise,RAVDESS,03-01-08-01-02-02-07.wav
male_surprise,RAVDESS,03-01-08-02-02-01-07.wav
male_surprise,RAVDESS,03-01-08-02-02-02-07.wav
male_surprise,RAVDESS,03-01-08-01-02-01-07.wav
male_surprise,RAVDESS,03-01-08-02-01-02-07.wav
male_surprise,RAVDESS,03-01-08-01-01-01-07.wav
male_surprise,RAVDESS,03-01-08-02-02-02-09.wav
male_surprise,RAVDESS,03-01-08-01-01-01-09.wav
male_surprise,RAVDESS,03-01-08-02-01-01-09.wav
male_surprise,RAVDESS,03-01-08-01-01-02-09.wav
male_surprise,RAVDESS,03-01-08-02-01-02-09.wav
male_surprise,RAVDESS,03-01-08-01-02-01-09.wav
male_surprise,RAVDESS,03-01-08-01-02-02-09.wav
male_surprise,RAVDESS,03-01-08-02-02-01-09.wav
male_surprise,RAVDESS,03-01-08-02-02-01-11.wav
male_surprise,RAVDESS,03-01-08-01-01-02-11.wav
male_surprise,RAVDESS,03-01-08-01-02-02-11.wav
male_surprise,RAVDESS,03-01-08-01-02-01-11.wav
male_surprise,RAVDESS,03-01-08-02-02-02-11.wav
male_surprise,RAVDESS,03-01-08-02-01-02-11.wav
male_surprise,RAVDESS,03-01-08-02-01-01-11.wav
male_surprise,RAVDESS,03-01-08-01-01-01-11.wav
male_surprise,RAVDESS,03-01-08-01-01-01-13.wav
male_surprise,RAVDESS,03-01-08-02-01-02-13.wav
male_surprise,RAVDESS,03-01-08-01-01-02-13.wav
male_surprise,RAVDESS,03-01-08-01-02-02-13.wav
male_surprise,RAVDESS,03-01-08-02-02-02-13.wav
male_surprise,RAVDESS,03-01-08-02-01-01-13.wav
male_surprise,RAVDESS,03-01-08-01-02-01-13.wav
male_surprise,RAVDESS,03-01-08-02-02-01-13.wav
male_surprise,RAVDESS,03-01-08-02-02-02-15.wav
male_surprise,RAVDESS,03-01-08-01-02-02-15.wav
male_surprise,RAVDESS,03-01-08-02-01-02-15.wav
male_surprise,RAVDESS,03-01-08-01-02-01-15.wav
male_surprise,RAVDESS,03-01-08-01-01-01-15.wav
male_surprise,RAVDESS,03-01-08-02-01-01-15.wav
male_surprise,RAVDESS,03-01-08-02-02-01-15.wav
male_surprise,RAVDESS,03-01-08-01-01-02-15.wav
male_surprise,RAVDESS,03-01-08-02-02-01-17.wav
male_surprise,RAVDESS,03-01-08-01-02-02-17.wav
male_surprise,RAVDESS,03-01-08-01-01-01-17.wav
male_surprise,RAVDESS,03-01-08-02-01-02-17.wav
male_surprise,RAVDESS,03-01-08-01-02-01-17.wav
male_surprise,RAVDESS,03-01-08-02-02-02-17.wav
male_surprise,RAVDESS,03-01-08-01-01-02-17.wav
male_surprise,RAVDESS,03-01-08-02-01-01-17.wav
male_surprise,RAVDESS,03-01-08-01-02-02-19.wav
male_surprise,RAVDESS,03-01-08-02-01-01-19.wav
male_surprise,RAVDESS,03-01-08-01-01-01-19.wav
male_surprise,RAVDESS,03-01-08-02-02-01-19.wav
male_surprise,RAVDESS,03-01-08-01-01-02-19.wav
male_surprise,RAVDESS,03-01-08-01-02-01-19.wav
male_surprise,RAVDESS,03-01-08-02-02-02-19.wav
male_surprise,RAVDESS,03-01-08-02-01-02-19.wav
male_surprise,RAVDESS,03-01-08-02-02-01-21.wav
male_surprise,RAVDESS,03-01-08-01-01-02-21.wav
male_surprise,RAVDESS,03-01-08-02-01-01-21.wav
male_surprise,RAVDESS,03-01-08-02-01-02-21.wav
male_surprise,RAVDESS,03-01-08-01-02-01-21.wav
male_surprise,RAVDESS,03-01-08-01-02-02-21.wav
male_surprise,RAVDESS,03-01-08-01-01-01-21.wav
male_surprise,RAVDESS,03-01-08-02-02-02-21.wav
male_surprise,RAVDESS,03-01-08-01-01-02-23.wav
male_surprise,RAVDESS,03-01-08-02-01-01-23.wav
male_surprise,RAVDESS,03-01-08-01-02-02-23.wav
male_surprise,RAVDESS,03-01-08-02-02-02-23.wav
male_surprise,RAVDESS,03-01-08-01-02-01-23.wav
male_surprise,RAVDESS,03-01-08-02-01-02-23.wav
male_surprise,RAVDESS,03-01-08-01-01-01-23.wav
male_surprise,RAVDESS,03-01-08-02-02-01-23.wav
