Class,Folder,Path
female_surprise,TESS,OAF_turn_ps.wav
female_surprise,TESS,OAF_join_ps.wav
female_surprise,TESS,OAF_wife_ps.wav
female_surprise,TESS,OAF_dime_ps.wav
female_surprise,TESS,OAF_cause_ps.wav
female_surprise,TESS,OAF_near_ps.wav
female_surprise,TESS,OAF_fat_ps.wav
female_surprise,TESS,OAF_search_ps.wav
female_surprise,TESS,OAF_haze_ps.wav
female_surprise,TESS,OAF_hit_ps.wav
female_surprise,TESS,OAF_voice_ps.wav
female_surprise,TESS,OAF_thumb_ps.wav
female_surprise,TESS,OAF_youth_ps.wav
female_surprise,TESS,OAF_make_ps.wav
female_surprise,TESS,OAF_live_ps.wav
female_surprise,TESS,OAF_mill_ps.wav
female_surprise,TESS,OAF_chain_ps.wav
female_surprise,TESS,OAF_met_ps.wav
female_surprise,TESS,OAF_juice_ps.wav
female_surprise,TESS,OAF_pad_ps.wav
female_surprise,TESS,OAF_thin_ps.wav
female_surprise,TESS,OAF_soup_ps.wav
female_surprise,TESS,OAF_judge_ps.wav
female_surprise,TESS,OAF_deep_ps.wav
female_surprise,TESS,OAF_jail_ps.wav
female_surprise,TESS,OAF_cab_ps.wav
female_surprise,TESS,OAF_keep_ps.wav
female_surprise,TESS,OAF_bath_ps.wav
female_surprise,TESS,OAF_kill_ps.wav
female_surprise,TESS,OAF_when_ps.wav
female_surprise,TESS,OAF_back_ps.wav
female_surprise,TESS,OAF_shout_ps.wav
female_surprise,TESS,OAF_team_ps.wav
female_surprise,TESS,OAF_dodge_ps.wav
female_surprise,TESS,OAF_sure_ps.wav
female_surprise,TESS,OAF_talk_ps.wav
female_surprise,TESS,OAF_pain_ps.wav
female_surprise,TESS,OAF_pole_ps.wav
female_surprise,TESS,OAF_sail_ps.wav
female_surprise,TESS,OAF_tire_ps.wav
female_surprise,TESS,OAF_white_ps.wav
female_surprise,TESS,OAF_base_ps.wav
female_surprise,TESS,OAF_thought_ps.wav
female_surprise,TESS,OAF_sub_ps.wav
female_surprise,TESS,OAF_rush_ps.wav
female_surprise,TESS,OAF_gun_ps.wav
female_surprise,TESS,OAF_tip_ps.wav
female_surprise,TESS,OAF_death_ps.wav
female_surprise,TESS,OAF_soap_ps.wav
female_surprise,TESS,OAF_calm_ps.wav
female_surprise,TESS,OAF_should_ps.wav
female_surprise,TESS,OAF_third_ps.wav
female_surprise,TESS,OAF_chat_ps.wav
female_surprise,TESS,OAF_food_ps.wav
female_surprise,TESS,OAF_vine_ps.wav
female_surprise,TESS,OAF_lot_ps.wav
female_surprise,TESS,OAF_gin_ps.wav
female_surprise,TESS,OAF_fall_ps.wav
female_surprise,TESS,OAF_cheek_ps.wav
female_surprise,TESS,OAF_seize_ps.wav
female_surprise,TESS,OAF_fail_ps.wav
female_surprise,TESS,OAF_date_ps.wav
female_surprise,TESS,OAF_ripe_ps.wav
female_surprise,TESS,OAF_far_ps.wav
female_surprise,TESS,OAF_hush_ps.wav
female_surprise,TESS,OAF_fit_ps.wav
female_surprise,TESS,OAF_luck_ps.wav
female_surprise,TESS,OAF_pool_ps.wav
female_surprise,TESS,OAF_rose_ps.wav
female_surprise,TESS,OAF_dip_ps.wav
female_surprise,TESS,OAF_choice_ps.wav
female_surprise,TESS,OAF_keen_ps.wav
female_surprise,TESS,OAF_mess_ps.wav
female_surprise,TESS,OAF_lid_ps.wav
female_surprise,TESS,OAF_peg_ps.wav
female_surprise,TESS,OAF_reach_ps.wav
female_surprise,TESS,OAF_week_ps.wav
female_surprise,TESS,OAF_loaf_ps.wav
female_surprise,TESS,OAF_jar_ps.wav
female_surprise,TESS,OAF_book_ps.wav
female_surprise,TESS,OAF_shirt_ps.wav
female_surprise,TESS,OAF_shack_ps.wav
female_surprise,TESS,OAF_bean_ps.wav
female_surprise,TESS,OAF_shall_ps.wav
female_surprise,TESS,OAF_lean_ps.wav
female_surprise,TESS,OAF_yearn_ps.wav
female_surprise,TESS,OAF_get_ps.wav
female_surprise,TESS,OAF_nice_ps.wav
female_surprise,TESS,OAF_rough_ps.wav
female_surprise,TESS,OAF_name_ps.wav
female_surprise,TESS,OAF_numb_ps.wav
female_surprise,TESS,OAF_came_ps.wav
female_surprise,TESS,OAF_match_ps.wav
female_surprise,TESS,OAF_take_ps.wav
female_surprise,TESS,OAF_road_ps.wav
female_surprise,TESS,OAF_kick_ps.wav
female_surprise,TESS,OAF_chair_ps.wav
female_surprise,TESS,OAF_such_ps.wav
female_surprise,TESS,OAF_lease_ps.wav
female_surprise,TESS,OAF_south_ps.wav
female_surprise,TESS,OAF_hole_ps.wav
female_surprise,TESS,OAF_hire_ps.wav
female_surprise,TESS,OAF_bite_ps.wav
female_surprise,TESS,OAF_which_ps.wav
female_surprise,TESS,OAF_mouse_ps.wav
female_surprise,TESS,OAF_tool_ps.wav
female_surprise,TESS,OAF_dab_ps.wav
female_surprise,TESS,OAF_mop_ps.wav
female_surprise,TESS,OAF_dog_ps.wav
female_surprise,TESS,OAF_tape_ps.wav
female_surprise,TESS,OAF_room_ps.wav
female_surprise,TESS,OAF_young_ps.wav
female_surprise,TESS,OAF_love_ps.wav
female_surprise,TESS,OAF_keg_ps.wav
female_surprise,TESS,OAF_cool_ps.wav
female_surprise,TESS,OAF_home_ps.wav
female_surprise,TESS,OAF_tell_ps.wav
female_surprise,TESS,OAF_hate_ps.wav
female_surprise,TESS,OAF_kite_ps.wav
female_surprise,TESS,OAF_walk_ps.wav
female_surprise,TESS,OAF_long_ps.wav
female_surprise,TESS,OAF_chalk_ps.wav
female_surprise,TESS,OAF_king_ps.wav
female_surprise,TESS,OAF_time_ps.wav
female_surprise,TESS,OAF_ring_ps.wav
female_surprise,TESS,OAF_good_ps.wav
female_surprise,TESS,OAF_late_ps.wav
female_surprise,TESS,OAF_gas_ps.wav
female_surprise,TESS,OAF_merge_ps.wav
female_surprise,TESS,OAF_hall_ps.wav
female_surprise,TESS,OAF_goal_ps.wav
female_surprise,TESS,OAF_sheep_ps.wav
female_surprise,TESS,OAF_boat_ps.wav
female_surprise,TESS,OAF_have_ps.wav
female_surprise,TESS,OAF_tough_ps.wav
female_surprise,TESS,OAF_yes_ps.wav
female_surprise,TESS,OAF_doll_ps.wav
female_surprise,TESS,OAF_goose_ps.wav
female_surprise,TESS,OAF_shawl_ps.wav
female_surprise,TESS,OAF_vote_ps.wav
female_surprise,TESS,OAF_ditch_ps.wav
female_surprise,TESS,OAF_knock_ps.wav
female_surprise,TESS,OAF_wheat_ps.wav
female_surprise,TESS,OAF_check_ps.wav
female_surprise,TESS,OAF_gap_ps.wav
female_surprise,TESS,OAF_wire_ps.wav
female_surprise,TESS,OAF_half_ps.wav
female_surprise,TESS,OAF_rain_ps.wav
female_surprise,TESS,OAF_beg_ps.wav
female_surprise,TESS,OAF_gaze_ps.wav
female_surprise,TESS,OAF_burn_ps.wav
female_surprise,TESS,OAF_learn_ps.wav
female_surprise,TESS,OAF_mob_ps.wav
female_surprise,TESS,YAF_ring_ps.wav
female_surprise,TESS,YAF_nice_ps.wav
female_surprise,TESS,YAF_wire_ps.wav
female_surprise,TESS,YAF_neat_ps.wav
female_surprise,TESS,YAF_sub_ps.wav
female_surprise,TESS,YAF_germ_ps.wav
female_surprise,TESS,YAF_thumb_ps.wav
female_surprise,TESS,YAF_kick_ps.wav
female_surprise,TESS,YAF_gun_ps.wav
female_surprise,TESS,YAF_read_ps.wav
female_surprise,TESS,YAF_mess_ps.wav
female_surprise,TESS,YAF_raise_ps.wav
female_surprise,TESS,YAF_time_ps.wav
female_surprise,TESS,YAF_hit_ps.wav
female_surprise,TESS,YAF_pole_ps.wav
female_surprise,TESS,YAF_dab_ps.wav
female_surprise,TESS,YAF_back_ps.wav
female_surprise,TESS,YAF_fat_ps.wav
female_surprise,TESS,YAF_hire_ps.wav
female_surprise,TESS,YAF_join_ps.wav
female_surprise,TESS,YAF_rag_ps.wav
female_surprise,TESS,YAF_sour_ps.wav
female_surprise,TESS,YAF_dip_ps.wav
female_surprise,TESS,YAF_gap_ps.wav
female_surprise,TESS,YAF_food_ps.wav
female_surprise,TESS,YAF_loaf_ps.wav
female_surprise,TESS,YAF_dead_ps.wav
female_surprise,TESS,YAF_juice_ps.wav
female_surprise,TESS,YAF_kite_ps.wav
female_surprise,TESS,YAF_bought_ps.wav
female_surprise,TESS,YAF_road_ps.wav
female_surprise,TESS,YAF_pass_ps.wav
female_surprise,TESS,YAF_search_ps.wav
female_surprise,TESS,YAF_five_ps.wav
female_surprise,TESS,YAF_dime_ps.wav
female_surprise,TESS,YAF_doll_ps.wav
female_surprise,TESS,YAF_get_ps.wav
female_surprise,TESS,YAF_tip_ps.wav
female_surprise,TESS,YAF_chair_ps.wav
female_surprise,TESS,YAF_turn_ps.wav
female_surprise,TESS,YAF_chief_ps.wav
female_surprise,TESS,YAF_wheat_ps.wav
female_surprise,TESS,YAF_mouse_ps.wav
female_surprise,TESS,YAF_dodge_ps.wav
female_surprise,TESS,YAF_hole_ps.wav
female_surprise,TESS,YAF_nag_ps.wav
female_surprise,TESS,YAF_book_ps.wav
female_surprise,TESS,YAF_gas_ps.wav
female_surprise,TESS,YAF_near_ps.wav
female_surprise,TESS,YAF_raid_ps.wav
female_surprise,TESS,YAF_merge_ps.wav
female_surprise,TESS,YAF_jar_ps.wav
female_surprise,TESS,YAF_when_ps.wav
female_surprise,TESS,YAF_death_ps.wav
female_surprise,TESS,YAF_half_ps.wav
female_surprise,TESS,YAF_vote_ps.wav
female_surprise,TESS,YAF_fall_ps.wav
female_surprise,TESS,YAF_knock_ps.wav
female_surprise,TESS,YAF_rat_ps.wav
female_surprise,TESS,YAF_laud_ps.wav
female_surprise,TESS,YAF_pad_ps.wav
female_surprise,TESS,YAF_such_ps.wav
female_surprise,TESS,YAF_home_ps.wav
female_surprise,TESS,YAF_haze_ps.wav
female_surprise,TESS,YAF_judge_ps.wav
female_surprise,TESS,YAF_pick_ps.wav
female_surprise,TESS,YAF_team_ps.wav
female_surprise,TESS,YAF_fit_ps.wav
female_surprise,TESS,YAF_thought_ps.wav
female_surprise,TESS,YAF_shawl_ps.wav
female_surprise,TESS,YAF_ditch_ps.wav
female_surprise,TESS,YAF_talk_ps.wav
female_surprise,TESS,YAF_chain_ps.wav
female_surprise,TESS,YAF_tough_ps.wav
female_surprise,TESS,YAF_wag_ps.wav
female_surprise,TESS,YAF_wife_ps.wav
female_surprise,TESS,YAF_limb_ps.wav
female_surprise,TESS,YAF_vine_ps.wav
female_surprise,TESS,YAF_keen_ps.wav
female_surprise,TESS,YAF_phone_ps.wav
female_surprise,TESS,YAF_choice_ps.wav
female_surprise,TESS,YAF_learn_ps.wav
female_surprise,TESS,YAF_have_ps.wav
female_surprise,TESS,YAF_young_ps.wav
female_surprise,TESS,YAF_void_ps.wav
female_surprise,TESS,YAF_hash_ps.wav
female_surprise,TESS,YAF_sell_ps.wav
female_surprise,TESS,YAF_mob_ps.wav
female_surprise,TESS,YAF_chat_ps.wav
female_surprise,TESS,YAF_name_ps.wav
female_surprise,TESS,YAF_moon_ps.wav
female_surprise,TESS,YAF_lid_ps.wav
female_surprise,TESS,YAF_size_ps.wav
female_surprise,TESS,YAF_tell_ps.wav
female_surprise,TESS,YAF_boat_ps.wav
female_surprise,TESS,YAF_met_ps.wav
female_surprise,TESS,YAF_gaze_ps.wav
female_surprise,TESS,YAF_ripe_ps.wav
female_surprise,TESS,YAF_mood_ps.wav
female_surprise,TESS,YAF_chalk_ps.wav
female_surprise,TESS,YAF_third_ps.wav
female_surprise,TESS,YAF_soup_ps.wav
female_surprise,TESS,YAF_pain_ps.wav
female_surprise,TESS,YAF_take_ps.wav
female_surprise,TESS,YAF_jail_ps.wav
female_surprise,TESS,YAF_perch_ps.wav
female_surprise,TESS,YAF_tire_ps.wav
female_surprise,TESS,YAF_mill_ps.wav
female_surprise,TESS,YAF_rose_ps.wav
female_surprise,TESS,YAF_calm_ps.wav
female_surprise,TESS,YAF_pike_ps.wav
female_surprise,TESS,YAF_deep_ps.wav
female_surprise,TESS,YAF_base_ps.wav
female_surprise,TESS,YAF_lease_ps.wav
female_surprise,TESS,YAF_cheek_ps.wav
female_surprise,TESS,YAF_shirt_ps.wav
female_surprise,TESS,YAF_ton_ps.wav
female_surprise,TESS,YAF_keep_ps.wav
female_surprise,TESS,YAF_good_ps.wav
female_surprise,TESS,YAF_sheep_ps.wav
female_surprise,TESS,YAF_reach_ps.wav
female_surprise,TESS,YAF_late_ps.wav
female_surprise,TESS,YAF_life_ps.wav
female_surprise,TESS,YAF_shack_ps.wav
female_surprise,TESS,YAF_goal_ps.wav
female_surprise,TESS,YAF_shall_ps.wav
female_surprise,TESS,YAF_note_ps.wav
female_surprise,TESS,YAF_thin_ps.wav
female_surprise,TESS,YAF_page_ps.wav
female_surprise,TESS,YAF_keg_ps.wav
female_surprise,TESS,YAF_burn_ps.wav
female_surprise,TESS,YAF_yearn_ps.wav
female_surprise,TESS,YAF_seize_ps.wav
female_surprise,TESS,YAF_lean_ps.wav
female_surprise,TESS,YAF_lot_ps.wav
female_surprise,TESS,YAF_goose_ps.wav
female_surprise,TESS,YAF_peg_ps.wav
female_surprise,TESS,YAF_rush_ps.wav
female_surprise,TESS,YAF_cause_ps.wav
female_surprise,TESS,YAF_rough_ps.wav
female_surprise,TESS,YAF_match_ps.wav
female_surprise,TESS,YAF_lore_ps.wav
female_surprise,TESS,YAF_cool_ps.wav
female_surprise,TESS,YAF_witch_ps.wav
female_surprise,TESS,YAF_sail_ps.wav
female_surprise,TESS,YAF_whip_ps.wav
female_surprise,TESS,YAF_kill_ps.wav
female_surprise,TESS,YAF_date_ps.wav
female_surprise,TESS,YAF_should_ps.wav
female_surprise,TESS,YAF_live_ps.wav
female_surprise,TESS,YAF_voice_ps.wav
female_surprise,TESS,YAF_sure_ps.wav
female_surprise,TESS,YAF_wash_ps.wav
female_surprise,TESS,YAF_gin_ps.wav
female_surprise,TESS,YAF_bone_ps.wav
female_surprise,TESS,YAF_fail_ps.wav
female_surprise,TESS,YAF_numb_ps.wav
female_surprise,TESS,YAF_bean_ps.wav
female_surprise,TESS,YAF_tape_ps.wav
female_surprise,TESS,YAF_bar_ps.wav
female_surprise,TESS,YAF_hush_ps.wav
female_surprise,TESS,YAF_shout_ps.wav
female_surprise,TESS,YAF_white_ps.wav
female_surprise,TESS,YAF_came_ps.wav
female_surprise,TESS,YAF_door_ps.wav
female_surprise,TESS,YAF_rain_ps.wav
female_surprise,TESS,YAF_hurl_ps.wav
female_surprise,TESS,YAF_tool_ps.wav
female_surprise,TESS,YAF_pool_ps.wav
female_surprise,TESS,YAF_walk_ps.wav
female_surprise,TESS,YAF_make_ps.wav
female_surprise,TESS,YAF_pearl_ps.wav
female_surprise,TESS,YAF_which_ps.wav
female_surprise,TESS,YAF_hate_ps.wav
female_surprise,TESS,YAF_bite_ps.wav
female_surprise,TESS,YAF_mop_ps.wav
female_surprise,TESS,YAF_puff_ps.wav
female_surprise,TESS,YAF_hall_ps.wav
female_surprise,TESS,YAF_said_ps.wav
female_surprise,TESS,YAF_south_ps.wav
female_surprise,TESS,YAF_dog_ps.wav
female_surprise,TESS,YAF_week_ps.wav
female_surprise,TESS,YAF_youth_ps.wav
female_surprise,TESS,YAF_lose_ps.wav
female_surprise,TESS,YAF_soap_ps.wav
female_surprise,TESS,YAF_yes_ps.wav
female_surprise,TESS,YAF_red_ps.wav
female_surprise,TESS,YAF_luck_ps.wav
female_surprise,TESS,YAF_far_ps.wav
female_surprise,TESS,YAF_long_ps.wav
female_surprise,TESS,YAF_rot_ps.wav
female_surprise,TESS,YAF_check_ps.wav
female_surprise,TESS,YAF_cab_ps.wav
female_surprise,TESS,YAF_bath_ps.wav
female_surprise,TESS,YAF_jug_ps.wav
female_surprise,TESS,YAF_love_ps.wav
female_surprise,TESS,YAF_king_ps.wav
female_surprise,TESS,YAF_beg_ps.wav
female_surprise,TESS,YAF_mode_ps.wav
female_surprise,TESS,YAF_room_ps.wav
