Class,Folder,Path
male_disgust,RAVDESS,03-01-07-01-02-02-05.wav
male_disgust,RAVDESS,03-01-07-02-02-01-05.wav
male_disgust,RAVDESS,03-01-07-02-01-02-05.wav
male_disgust,RAVDESS,03-01-07-02-02-02-05.wav
male_disgust,RAVDESS,03-01-07-01-02-01-07.wav
male_disgust,RAVDESS,03-01-07-02-01-02-07.wav
male_disgust,RAVDESS,03-01-07-02-02-01-07.wav
male_disgust,RAVDESS,03-01-07-02-02-02-07.wav
male_disgust,RAVDESS,03-01-07-01-01-01-07.wav
male_disgust,RAVDESS,03-01-07-02-01-01-07.wav
male_disgust,RAVDESS,03-01-07-01-02-02-07.wav
male_disgust,RAVDESS,03-01-07-01-01-02-07.wav
male_disgust,RAVDESS,03-01-07-02-01-02-09.wav
male_disgust,RAVDESS,03-01-07-01-01-02-09.wav
male_disgust,RAVDESS,03-01-07-01-02-02-09.wav
male_disgust,RAVDESS,03-01-07-01-02-01-09.wav
male_disgust,RAVDESS,03-01-07-02-02-02-09.wav
male_disgust,RAVDESS,03-01-07-02-02-01-09.wav
male_disgust,RAVDESS,03-01-07-02-01-01-09.wav
male_disgust,RAVDESS,03-01-07-01-01-01-09.wav
male_disgust,RAVDESS,03-01-07-01-02-01-11.wav
male_disgust,RAVDESS,03-01-07-01-01-01-11.wav
male_disgust,RAVDESS,03-01-07-01-01-02-11.wav
male_disgust,RAVDESS,03-01-07-02-02-02-11.wav
male_disgust,RAVDESS,03-01-07-02-02-01-11.wav
male_disgust,RAVDESS,03-01-07-02-01-02-11.wav
male_disgust,RAVDESS,03-01-07-02-01-01-11.wav
male_disgust,RAVDESS,03-01-07-01-02-02-11.wav
male_disgust,RAVDESS,03-01-07-02-01-01-13.wav
male_disgust,RAVDESS,03-01-07-02-02-01-13.wav
male_disgust,RAVDESS,03-01-07-01-02-01-13.wav
male_disgust,RAVDESS,03-01-07-01-01-01-13.wav
male_disgust,RAVDESS,03-01-07-02-02-02-13.wav
male_disgust,RAVDESS,03-01-07-01-01-02-13.wav
male_disgust,RAVDESS,03-01-07-01-02-02-13.wav
male_disgust,RAVDESS,03-01-07-02-01-02-13.wav
male_disgust,RAVDESS,03-01-07-01-01-01-15.wav
male_disgust,RAVDESS,03-01-07-02-02-01-15.wav
male_disgust,RAVDESS,03-01-07-02-02-02-15.wav
male_disgust,RAVDESS,03-01-07-01-01-02-15.wav
male_disgust,RAVDESS,03-01-07-02-01-02-15.wav
male_disgust,RAVDESS,03-01-07-01-02-01-15.wav
male_disgust,RAVDESS,03-01-07-02-01-01-15.wav
male_disgust,RAVDESS,03-01-07-01-02-02-15.wav
male_disgust,RAVDESS,03-01-07-02-01-01-17.wav
male_disgust,RAVDESS,03-01-07-01-02-02-17.wav
male_disgust,RAVDESS,03-01-07-02-01-02-17.wav
male_disgust,RAVDESS,03-01-07-02-02-02-17.wav
male_disgust,RAVDESS,03-01-07-01-01-01-17.wav
male_disgust,RAVDESS,03-01-07-01-02-01-17.wav
male_disgust,RAVDESS,03-01-07-01-01-02-17.wav
male_disgust,RAVDESS,03-01-07-02-02-01-17.wav
male_disgust,RAVDESS,03-01-07-02-01-02-19.wav
male_disgust,RAVDESS,03-01-07-01-02-02-19.wav
male_disgust,RAVDESS,03-01-07-02-02-01-19.wav
male_disgust,RAVDESS,03-01-07-02-02-02-19.wav
male_disgust,RAVDESS,03-01-07-01-01-02-19.wav
male_disgust,RAVDESS,03-01-07-01-02-01-19.wav
male_disgust,RAVDESS,03-01-07-02-01-01-19.wav
male_disgust,RAVDESS,03-01-07-01-01-01-19.wav
male_disgust,RAVDESS,03-01-07-02-02-02-21.wav
male_disgust,RAVDESS,03-01-07-02-01-02-21.wav
male_disgust,RAVDESS,03-01-07-01-01-02-21.wav
male_disgust,RAVDESS,03-01-07-01-02-01-21.wav
male_disgust,RAVDESS,03-01-07-01-02-02-21.wav
male_disgust,RAVDESS,03-01-07-02-01-01-21.wav
male_disgust,RAVDESS,03-01-07-01-01-01-21.wav
male_disgust,RAVDESS,03-01-07-02-02-01-21.wav
male_disgust,RAVDESS,03-01-07-02-01-01-23.wav
male_disgust,RAVDESS,03-01-07-02-01-02-23.wav
male_disgust,RAVDESS,03-01-07-01-02-02-23.wav
male_disgust,RAVDESS,03-01-07-02-02-01-23.wav
male_disgust,RAVDESS,03-01-07-01-02-01-23.wav
male_disgust,RAVDESS,03-01-07-01-01-01-23.wav
male_disgust,RAVDESS,03-01-07-01-01-02-23.wav
male_disgust,RAVDESS,03-01-07-02-02-02-23.wav
male_disgust,CREMA,1001_DFA_DIS_XX.wav
male_disgust,CREMA,1001_IEO_DIS_HI.wav
male_disgust,CREMA,1001_IEO_DIS_LO.wav
male_disgust,CREMA,1001_IEO_DIS_MD.wav
male_disgust,CREMA,1001_IOM_DIS_XX.wav
male_disgust,CREMA,1001_ITH_DIS_XX.wav
male_disgust,CREMA,1001_ITS_DIS_XX.wav
male_disgust,CREMA,1001_IWL_DIS_XX.wav
male_disgust,CREMA,1001_IWW_DIS_XX.wav
male_disgust,CREMA,1001_MTI_DIS_XX.wav
male_disgust,CREMA,1001_TAI_DIS_XX.wav
male_disgust,CREMA,1001_TIE_DIS_XX.wav
male_disgust,CREMA,1001_TSI_DIS_XX.wav
male_disgust,CREMA,1001_WSI_DIS_XX.wav
male_disgust,CREMA,1005_DFA_DIS_XX.wav
male_disgust,CREMA,1005_IEO_DIS_HI.wav
male_disgust,CREMA,1005_IEO_DIS_LO.wav
male_disgust,CREMA,1005_IEO_DIS_MD.wav
male_disgust,CREMA,1005_IOM_DIS_XX.wav
male_disgust,CREMA,1005_ITH_DIS_XX.wav
male_disgust,CREMA,1005_ITS_DIS_XX.wav
male_disgust,CREMA,1005_IWL_DIS_XX.wav
male_disgust,CREMA,1005_IWW_DIS_XX.wav
male_disgust,CREMA,1005_MTI_DIS_XX.wav
male_disgust,CREMA,1005_TAI_DIS_XX.wav
male_disgust,CREMA,1005_TIE_DIS_XX.wav
male_disgust,CREMA,1005_TSI_DIS_XX.wav
male_disgust,CREMA,1005_WSI_DIS_XX.wav
male_disgust,CREMA,1011_DFA_DIS_XX.wav
male_disgust,CREMA,1011_IEO_DIS_HI.wav
male_disgust,CREMA,1011_IEO_DIS_LO.wav
male_disgust,CREMA,1011_IEO_DIS_MD.wav
male_disgust,CREMA,1011_IOM_DIS_XX.wav
male_disgust,CREMA,1011_ITH_DIS_XX.wav
male_disgust,CREMA,1011_ITS_DIS_XX.wav
male_disgust,CREMA,1011_IWL_DIS_XX.wav
male_disgust,CREMA,1011_IWW_DIS_XX.wav
male_disgust,CREMA,1011_MTI_DIS_XX.wav
male_disgust,CREMA,1011_TAI_DIS_XX.wav
male_disgust,CREMA,1011_TIE_DIS_XX.wav
male_disgust,CREMA,1011_TSI_DIS_XX.wav
male_disgust,CREMA,1011_WSI_DIS_XX.wav
male_disgust,CREMA,1014_DFA_DIS_XX.wav
male_disgust,CREMA,1014_IEO_DIS_HI.wav
male_disgust,CREMA,1014_IEO_DIS_LO.wav
male_disgust,CREMA,1014_IEO_DIS_MD.wav
male_disgust,CREMA,1014_IOM_DIS_XX.wav
male_disgust,CREMA,1014_ITH_DIS_XX.wav
male_disgust,CREMA,1014_ITS_DIS_XX.wav
male_disgust,CREMA,1014_IWL_DIS_XX.wav
male_disgust,CREMA,1014_IWW_DIS_XX.wav
male_disgust,CREMA,1014_MTI_DIS_XX.wav
male_disgust,CREMA,1014_TAI_DIS_XX.wav
male_disgust,CREMA,1014_TIE_DIS_XX.wav
male_disgust,CREMA,1014_TSI_DIS_XX.wav
male_disgust,CREMA,1014_WSI_DIS_XX.wav
male_disgust,CREMA,1015_DFA_DIS_XX.wav
male_disgust,CREMA,1015_IEO_DIS_HI.wav
male_disgust,CREMA,1015_IEO_DIS_LO.wav
male_disgust,CREMA,1015_IEO_DIS_MD.wav
male_disgust,CREMA,1015_IOM_DIS_XX.wav
male_disgust,CREMA,1015_ITH_DIS_XX.wav
male_disgust,CREMA,1015_ITS_DIS_XX.wav
male_disgust,CREMA,1015_IWL_DIS_XX.wav
male_disgust,CREMA,1015_IWW_DIS_XX.wav
male_disgust,CREMA,1015_MTI_DIS_XX.wav
male_disgust,CREMA,1015_TAI_DIS_XX.wav
male_disgust,CREMA,1015_TIE_DIS_XX.wav
male_disgust,CREMA,1015_TSI_DIS_XX.wav
male_disgust,CREMA,1015_WSI_DIS_XX.wav
male_disgust,CREMA,1016_DFA_DIS_XX.wav
male_disgust,CREMA,1016_IEO_DIS_HI.wav
male_disgust,CREMA,1016_IEO_DIS_LO.wav
male_disgust,CREMA,1016_IEO_DIS_MD.wav
male_disgust,CREMA,1016_IOM_DIS_XX.wav
male_disgust,CREMA,1016_ITH_DIS_XX.wav
male_disgust,CREMA,1016_ITS_DIS_XX.wav
male_disgust,CREMA,1016_IWL_DIS_XX.wav
male_disgust,CREMA,1016_IWW_DIS_XX.wav
male_disgust,CREMA,1016_MTI_DIS_XX.wav
male_disgust,CREMA,1016_TAI_DIS_XX.wav
male_disgust,CREMA,1016_TIE_DIS_XX.wav
male_disgust,CREMA,1016_TSI_DIS_XX.wav
male_disgust,CREMA,1016_WSI_DIS_XX.wav
male_disgust,CREMA,1017_DFA_DIS_XX.wav
male_disgust,CREMA,1017_IEO_DIS_HI.wav
male_disgust,CREMA,1017_IEO_DIS_LO.wav
male_disgust,CREMA,1017_IEO_DIS_MD.wav
male_disgust,CREMA,1017_IOM_DIS_XX.wav
male_disgust,CREMA,1017_ITH_DIS_XX.wav
male_disgust,CREMA,1017_ITS_DIS_XX.wav
male_disgust,CREMA,1017_IWL_DIS_XX.wav
male_disgust,CREMA,1017_IWW_DIS_XX.wav
male_disgust,CREMA,1017_MTI_DIS_XX.wav
male_disgust,CREMA,1017_TAI_DIS_XX.wav
male_disgust,CREMA,1017_TIE_DIS_XX.wav
male_disgust,CREMA,1017_TSI_DIS_XX.wav
male_disgust,CREMA,1017_WSI_DIS_XX.wav
male_disgust,CREMA,1019_DFA_DIS_XX.wav
male_disgust,CREMA,1019_IEO_DIS_HI.wav
male_disgust,CREMA,1019_IEO_DIS_LO.wav
male_disgust,CREMA,1019_IEO_DIS_MD.wav
male_disgust,CREMA,1019_IOM_DIS_XX.wav
male_disgust,CREMA,1019_ITS_DIS_XX.wav
male_disgust,CREMA,1019_IWL_DIS_XX.wav
male_disgust,CREMA,1019_IWW_DIS_XX.wav
male_disgust,CREMA,1019_MTI_DIS_XX.wav
male_disgust,CREMA,1019_TAI_DIS_XX.wav
male_disgust,CREMA,1019_TIE_DIS_XX.wav
male_disgust,CREMA,1019_TSI_DIS_XX.wav
male_disgust,CREMA,1019_WSI_DIS_XX.wav
male_disgust,CREMA,1022_DFA_DIS_XX.wav
male_disgust,CREMA,1022_IEO_DIS_HI.wav
male_disgust,CREMA,1022_IEO_DIS_LO.wav
male_disgust,CREMA,1022_IEO_DIS_MD.wav
male_disgust,CREMA,1022_IOM_DIS_XX.wav
male_disgust,CREMA,1022_ITH_DIS_XX.wav
male_disgust,CREMA,1022_ITS_DIS_XX.wav
male_disgust,CREMA,1022_IWL_DIS_XX.wav
male_disgust,CREMA,1022_IWW_DIS_XX.wav
male_disgust,CREMA,1022_MTI_DIS_XX.wav
male_disgust,CREMA,1022_TAI_DIS_XX.wav
male_disgust,CREMA,1022_TIE_DIS_XX.wav
male_disgust,CREMA,1022_TSI_DIS_XX.wav
male_disgust,CREMA,1022_WSI_DIS_XX.wav
male_disgust,CREMA,1023_DFA_DIS_XX.wav
male_disgust,CREMA,1023_IEO_DIS_HI.wav
male_disgust,CREMA,1023_IEO_DIS_LO.wav
male_disgust,CREMA,1023_IEO_DIS_MD.wav
male_disgust,CREMA,1023_IOM_DIS_XX.wav
male_disgust,CREMA,1023_ITH_DIS_XX.wav
male_disgust,CREMA,1023_ITS_DIS_XX.wav
male_disgust,CREMA,1023_IWL_DIS_XX.wav
male_disgust,CREMA,1023_IWW_DIS_XX.wav
male_disgust,CREMA,1023_MTI_DIS_XX.wav
male_disgust,CREMA,1023_TAI_DIS_XX.wav
male_disgust,CREMA,1023_TIE_DIS_XX.wav
male_disgust,CREMA,1023_TSI_DIS_XX.wav
male_disgust,CREMA,1023_WSI_DIS_XX.wav
male_disgust,CREMA,1026_DFA_DIS_XX.wav
male_disgust,CREMA,1026_IEO_DIS_HI.wav
male_disgust,CREMA,1026_IEO_DIS_LO.wav
male_disgust,CREMA,1026_IEO_DIS_MD.wav
male_disgust,CREMA,1026_IOM_DIS_XX.wav
male_disgust,CREMA,1026_ITH_DIS_XX.wav
male_disgust,CREMA,1026_ITS_DIS_XX.wav
male_disgust,CREMA,1026_IWL_DIS_XX.wav
male_disgust,CREMA,1026_IWW_DIS_XX.wav
male_disgust,CREMA,1026_MTI_DIS_XX.wav
male_disgust,CREMA,1026_TAI_DIS_XX.wav
male_disgust,CREMA,1026_TIE_DIS_XX.wav
male_disgust,CREMA,1026_TSI_DIS_XX.wav
male_disgust,CREMA,1026_WSI_DIS_XX.wav
male_disgust,CREMA,1027_DFA_DIS_XX.wav
male_disgust,CREMA,1027_IEO_DIS_HI.wav
male_disgust,CREMA,1027_IEO_DIS_LO.wav
male_disgust,CREMA,1027_IEO_DIS_MD.wav
male_disgust,CREMA,1027_IOM_DIS_XX.wav
male_disgust,CREMA,1027_ITH_DIS_XX.wav
male_disgust,CREMA,1027_ITS_DIS_XX.wav
male_disgust,CREMA,1027_IWL_DIS_XX.wav
male_disgust,CREMA,1027_IWW_DIS_XX.wav
male_disgust,CREMA,1027_MTI_DIS_XX.wav
male_disgust,CREMA,1027_TAI_DIS_XX.wav
male_disgust,CREMA,1027_TIE_DIS_XX.wav
male_disgust,CREMA,1027_TSI_DIS_XX.wav
male_disgust,CREMA,1027_WSI_DIS_XX.wav
male_disgust,CREMA,1031_DFA_DIS_XX.wav
male_disgust,CREMA,1031_IEO_DIS_HI.wav
male_disgust,CREMA,1031_IEO_DIS_LO.wav
male_disgust,CREMA,1031_IEO_DIS_MD.wav
male_disgust,CREMA,1031_IOM_DIS_XX.wav
male_disgust,CREMA,1031_ITH_DIS_XX.wav
male_disgust,CREMA,1031_ITS_DIS_XX.wav
male_disgust,CREMA,1031_IWL_DIS_XX.wav
male_disgust,CREMA,1031_IWW_DIS_XX.wav
male_disgust,CREMA,1031_MTI_DIS_XX.wav
male_disgust,CREMA,1031_TAI_DIS_XX.wav
male_disgust,CREMA,1031_TIE_DIS_XX.wav
male_disgust,CREMA,1031_TSI_DIS_XX.wav
male_disgust,CREMA,1031_WSI_DIS_XX.wav
male_disgust,CREMA,1032_DFA_DIS_XX.wav
male_disgust,CREMA,1032_IEO_DIS_HI.wav
male_disgust,CREMA,1032_IEO_DIS_LO.wav
male_disgust,CREMA,1032_IEO_DIS_MD.wav
male_disgust,CREMA,1032_IOM_DIS_XX.wav
male_disgust,CREMA,1032_ITH_DIS_XX.wav
male_disgust,CREMA,1032_ITS_DIS_XX.wav
male_disgust,CREMA,1032_IWL_DIS_XX.wav
male_disgust,CREMA,1032_IWW_DIS_XX.wav
male_disgust,CREMA,1032_MTI_DIS_XX.wav
male_disgust,CREMA,1032_TAI_DIS_XX.wav
male_disgust,CREMA,1032_TIE_DIS_XX.wav
male_disgust,CREMA,1032_TSI_DIS_XX.wav
male_disgust,CREMA,1032_WSI_DIS_XX.wav
male_disgust,CREMA,1033_DFA_DIS_XX.wav
male_disgust,CREMA,1033_IEO_DIS_HI.wav
male_disgust,CREMA,1033_IEO_DIS_LO.wav
male_disgust,CREMA,1033_IEO_DIS_MD.wav
male_disgust,CREMA,1033_IOM_DIS_XX.wav
male_disgust,CREMA,1033_ITH_DIS_XX.wav
male_disgust,CREMA,1033_ITS_DIS_XX.wav
male_disgust,CREMA,1033_IWL_DIS_XX.wav
male_disgust,CREMA,1033_IWW_DIS_XX.wav
male_disgust,CREMA,1033_MTI_DIS_XX.wav
male_disgust,CREMA,1033_TAI_DIS_XX.wav
male_disgust,CREMA,1033_TIE_DIS_XX.wav
male_disgust,CREMA,1033_TSI_DIS_XX.wav
male_disgust,CREMA,1033_WSI_DIS_XX.wav
male_disgust,CREMA,1034_DFA_DIS_XX.wav
male_disgust,CREMA,1034_IEO_DIS_HI.wav
male_disgust,CREMA,1034_IEO_DIS_LO.wav
male_disgust,CREMA,1034_IEO_DIS_MD.wav
male_disgust,CREMA,1034_IOM_DIS_XX.wav
male_disgust,CREMA,1034_ITH_DIS_XX.wav
male_disgust,CREMA,1034_ITS_DIS_XX.wav
male_disgust,CREMA,1034_IWL_DIS_XX.wav
male_disgust,CREMA,1034_IWW_DIS_XX.wav
male_disgust,CREMA,1034_MTI_DIS_XX.wav
male_disgust,CREMA,1034_TAI_DIS_XX.wav
male_disgust,CREMA,1034_TIE_DIS_XX.wav
male_disgust,CREMA,1034_TSI_DIS_XX.wav
male_disgust,CREMA,1034_WSI_DIS_XX.wav
male_disgust,CREMA,1035_DFA_DIS_XX.wav
male_disgust,CREMA,1035_IEO_DIS_HI.wav
male_disgust,CREMA,1035_IEO_DIS_LO.wav
male_disgust,CREMA,1035_IEO_DIS_MD.wav
male_disgust,CREMA,1035_IOM_DIS_XX.wav
male_disgust,CREMA,1035_ITH_DIS_XX.wav
male_disgust,CREMA,1035_ITS_DIS_XX.wav
male_disgust,CREMA,1035_IWL_DIS_XX.wav
male_disgust,CREMA,1035_IWW_DIS_XX.wav
male_disgust,CREMA,1035_MTI_DIS_XX.wav
male_disgust,CREMA,1035_TAI_DIS_XX.wav
male_disgust,CREMA,1035_TIE_DIS_XX.wav
male_disgust,CREMA,1035_TSI_DIS_XX.wav
male_disgust,CREMA,1035_WSI_DIS_XX.wav
male_disgust,CREMA,1036_DFA_DIS_XX.wav
male_disgust,CREMA,1036_IEO_DIS_HI.wav
male_disgust,CREMA,1036_IEO_DIS_LO.wav
male_disgust,CREMA,1036_IEO_DIS_MD.wav
male_disgust,CREMA,1036_IOM_DIS_XX.wav
male_disgust,CREMA,1036_ITH_DIS_XX.wav
male_disgust,CREMA,1036_ITS_DIS_XX.wav
male_disgust,CREMA,1036_IWL_DIS_XX.wav
male_disgust,CREMA,1036_IWW_DIS_XX.wav
male_disgust,CREMA,1036_MTI_DIS_XX.wav
male_disgust,CREMA,1036_TAI_DIS_XX.wav
male_disgust,CREMA,1036_TIE_DIS_XX.wav
male_disgust,CREMA,1036_TSI_DIS_XX.wav
male_disgust,CREMA,1036_WSI_DIS_XX.wav
male_disgust,CREMA,1038_DFA_DIS_XX.wav
male_disgust,CREMA,1038_IEO_DIS_HI.wav
male_disgust,CREMA,1038_IEO_DIS_LO.wav
male_disgust,CREMA,1038_IEO_DIS_MD.wav
male_disgust,CREMA,1038_IOM_DIS_XX.wav
male_disgust,CREMA,1038_ITH_DIS_XX.wav
male_disgust,CREMA,1038_ITS_DIS_XX.wav
male_disgust,CREMA,1038_IWL_DIS_XX.wav
male_disgust,CREMA,1038_IWW_DIS_XX.wav
male_disgust,CREMA,1038_MTI_DIS_XX.wav
male_disgust,CREMA,1038_TAI_DIS_XX.wav
male_disgust,CREMA,1038_TIE_DIS_XX.wav
male_disgust,CREMA,1038_TSI_DIS_XX.wav
male_disgust,CREMA,1038_WSI_DIS_XX.wav
male_disgust,CREMA,1039_DFA_DIS_XX.wav
male_disgust,CREMA,1039_IEO_DIS_HI.wav
male_disgust,CREMA,1039_IEO_DIS_LO.wav
male_disgust,CREMA,1039_IEO_DIS_MD.wav
male_disgust,CREMA,1039_IOM_DIS_XX.wav
male_disgust,CREMA,1039_ITH_DIS_XX.wav
male_disgust,CREMA,1039_ITS_DIS_XX.wav
male_disgust,CREMA,1039_IWL_DIS_XX.wav
male_disgust,CREMA,1039_IWW_DIS_XX.wav
male_disgust,CREMA,1039_MTI_DIS_XX.wav
male_disgust,CREMA,1039_TAI_DIS_XX.wav
male_disgust,CREMA,1039_TIE_DIS_XX.wav
male_disgust,CREMA,1039_TSI_DIS_XX.wav
male_disgust,CREMA,1039_WSI_DIS_XX.wav
male_disgust,CREMA,1040_DFA_DIS_XX.wav
male_disgust,CREMA,1040_IEO_DIS_HI.wav
male_disgust,CREMA,1040_IEO_DIS_LO.wav
male_disgust,CREMA,1040_IEO_DIS_MD.wav
male_disgust,CREMA,1040_IOM_DIS_XX.wav
male_disgust,CREMA,1040_ITH_DIS_XX.wav
male_disgust,CREMA,1040_ITS_DIS_XX.wav
male_disgust,CREMA,1040_IWL_DIS_XX.wav
male_disgust,CREMA,1040_IWW_DIS_XX.wav
male_disgust,CREMA,1040_MTI_DIS_XX.wav
male_disgust,CREMA,1040_TAI_DIS_XX.wav
male_disgust,CREMA,1040_TIE_DIS_XX.wav
male_disgust,CREMA,1040_TSI_DIS_XX.wav
male_disgust,CREMA,1040_WSI_DIS_XX.wav
male_disgust,CREMA,1041_DFA_DIS_XX.wav
male_disgust,CREMA,1041_IEO_DIS_HI.wav
male_disgust,CREMA,1041_IEO_DIS_LO.wav
male_disgust,CREMA,1041_IEO_DIS_MD.wav
male_disgust,CREMA,1041_IOM_DIS_XX.wav
male_disgust,CREMA,1041_ITH_DIS_XX.wav
male_disgust,CREMA,1041_ITS_DIS_XX.wav
male_disgust,CREMA,1041_IWL_DIS_XX.wav
male_disgust,CREMA,1041_IWW_DIS_XX.wav
male_disgust,CREMA,1041_MTI_DIS_XX.wav
male_disgust,CREMA,1041_TAI_DIS_XX.wav
male_disgust,CREMA,1041_TIE_DIS_XX.wav
male_disgust,CREMA,1041_TSI_DIS_XX.wav
male_disgust,CREMA,1041_WSI_DIS_XX.wav
male_disgust,CREMA,1042_DFA_DIS_XX.wav
male_disgust,CREMA,1042_IEO_DIS_HI.wav
male_disgust,CREMA,1042_IEO_DIS_LO.wav
male_disgust,CREMA,1042_IEO_DIS_MD.wav
male_disgust,CREMA,1042_IOM_DIS_XX.wav
male_disgust,CREMA,1042_ITH_DIS_XX.wav
male_disgust,CREMA,1042_ITS_DIS_XX.wav
male_disgust,CREMA,1042_IWL_DIS_XX.wav
male_disgust,CREMA,1042_IWW_DIS_XX.wav
male_disgust,CREMA,1042_MTI_DIS_XX.wav
male_disgust,CREMA,1042_TAI_DIS_XX.wav
male_disgust,CREMA,1042_TIE_DIS_XX.wav
male_disgust,CREMA,1042_TSI_DIS_XX.wav
male_disgust,CREMA,1042_WSI_DIS_XX.wav
male_disgust,CREMA,1044_DFA_DIS_XX.wav
male_disgust,CREMA,1044_IEO_DIS_HI.wav
male_disgust,CREMA,1044_IEO_DIS_LO.wav
male_disgust,CREMA,1044_IEO_DIS_MD.wav
male_disgust,CREMA,1044_IOM_DIS_XX.wav
male_disgust,CREMA,1044_ITH_DIS_XX.wav
male_disgust,CREMA,1044_ITS_DIS_XX.wav
male_disgust,CREMA,1044_IWL_DIS_XX.wav
male_disgust,CREMA,1044_IWW_DIS_XX.wav
male_disgust,CREMA,1044_MTI_DIS_XX.wav
male_disgust,CREMA,1044_TAI_DIS_XX.wav
male_disgust,CREMA,1044_TIE_DIS_XX.wav
male_disgust,CREMA,1044_TSI_DIS_XX.wav
male_disgust,CREMA,1044_WSI_DIS_XX.wav
male_disgust,CREMA,1045_DFA_DIS_XX.wav
male_disgust,CREMA,1045_IEO_DIS_HI.wav
male_disgust,CREMA,1045_IEO_DIS_LO.wav
male_disgust,CREMA,1045_IEO_DIS_MD.wav
male_disgust,CREMA,1045_IOM_DIS_XX.wav
male_disgust,CREMA,1045_ITH_DIS_XX.wav
male_disgust,CREMA,1045_ITS_DIS_XX.wav
male_disgust,CREMA,1045_IWL_DIS_XX.wav
male_disgust,CREMA,1045_IWW_DIS_XX.wav
male_disgust,CREMA,1045_MTI_DIS_XX.wav
male_disgust,CREMA,1045_TAI_DIS_XX.wav
male_disgust,CREMA,1045_TIE_DIS_XX.wav
male_disgust,CREMA,1045_TSI_DIS_XX.wav
male_disgust,CREMA,1045_WSI_DIS_XX.wav
male_disgust,CREMA,1048_DFA_DIS_XX.wav
male_disgust,CREMA,1048_IEO_DIS_HI.wav
